experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1937,536.773,836.456,677.246,643.946
Historical,Mogilev,1938,485.865,848.439,659.104,615.164
Historical,Mogilev,1939,479.321,835.238,694.536,611.199
Historical,Mogilev,1940,511.975,850.619,691.255,644.668
Historical,Mogilev,1941,493.269,874.791,702.612,612.061
Historical,Mogilev,1942,569.581,942.027,667.600,644.500
Historical,Mogilev,1943,499.512,822.260,657.431,604.536
Historical,Mogilev,1944,511.795,817.120,706.434,622.608
Historical,Mogilev,1945,482.188,799.120,711.531,583.319
Historical,Mogilev,1946,584.460,826.618,707.580,664.966
Historical,Mogilev,1947,588.922,895.309,666.782,646.512
Historical,Mogilev,1948,494.080,899.360,688.570,615.389
Historical,Mogilev,1949,508.924,889.130,705.182,644.827
Historical,Mogilev,1950,532.042,887.436,658.583,612.249
Historical,Mogilev,1951,495.136,858.042,685.965,572.909
Historical,Mogilev,1952,531.041,845.876,651.817,627.050
Historical,Mogilev,1953,501.431,932.311,703.645,613.969
Historical,Mogilev,1954,528.091,991.896,648.503,648.236
Historical,Mogilev,1955,522.123,801.605,634.248,548.272
Historical,Mogilev,1956,506.183,874.835,646.794,537.379
Historical,Mogilev,1957,492.593,859.572,650.247,618.256
Historical,Mogilev,1958,527.064,865.603,670.648,655.020
Historical,Mogilev,1959,527.594,825.471,691.552,661.254
Historical,Mogilev,1960,519.112,903.067,690.261,608.166
Historical,Mogilev,1961,472.912,894.025,680.181,623.456
Historical,Mogilev,1962,497.015,840.118,711.003,672.300
Historical,Mogilev,1963,503.053,803.270,690.147,602.957
Historical,Mogilev,1964,448.245,846.152,684.490,647.143
Historical,Mogilev,1965,476.996,772.772,657.314,581.037
Historical,Mogilev,1966,496.640,891.296,669.755,616.182
Historical,Mogilev,1967,503.235,809.614,654.007,613.258
Historical,Mogilev,1968,492.206,819.226,607.883,580.697
Historical,Mogilev,1969,542.265,813.296,713.588,631.539
Historical,Mogilev,1970,551.426,858.924,695.180,633.657
Historical,Mogilev,1971,509.005,838.923,637.873,600.230
Historical,Mogilev,1972,528.078,872.464,695.828,641.191
Historical,Mogilev,1973,511.239,823.555,686.835,623.173
Historical,Mogilev,1974,532.478,803.127,668.644,626.226
Historical,Mogilev,1975,506.596,837.373,635.509,583.098
Historical,Mogilev,1976,577.004,833.912,669.642,575.628
Historical,Mogilev,1977,524.777,827.284,673.546,590.901
Historical,Mogilev,1978,501.163,836.321,686.730,613.830
Historical,Mogilev,1979,524.479,830.454,664.761,588.060
Historical,Mogilev,1980,590.332,832.750,670.448,636.575
Historical,Mogilev,1981,535.184,844.517,648.753,602.396
Historical,Mogilev,1982,535.455,860.429,656.776,593.777
Historical,Mogilev,1983,514.763,860.632,695.286,633.564
Historical,Mogilev,1984,498.861,825.802,665.758,605.513
Historical,Mogilev,1985,494.847,871.332,684.322,657.551
Historical,Mogilev,1986,529.326,884.006,682.653,599.296
Historical,Mogilev,1987,538.654,855.839,716.954,656.016
Historical,Mogilev,1988,539.788,859.790,692.119,676.698
Historical,Mogilev,1989,583.369,821.852,681.464,650.967
Historical,Mogilev,1990,554.618,921.554,699.336,725.773
Historical,Mogilev,1991,531.584,852.470,672.169,634.551
Historical,Mogilev,1992,506.138,880.406,663.431,594.351
Historical,Mogilev,1993,519.388,804.309,685.540,613.089
Historical,Mogilev,1994,497.717,804.580,687.520,564.505
Historical,Mogilev,1995,531.066,850.598,695.095,610.588
Historical,Mogilev,1996,564.874,832.084,712.691,630.272
Historical,Mogilev,1997,553.550,833.574,687.213,643.510
Historical,Mogilev,1998,535.809,861.200,639.112,669.840
Historical,Mogilev,1999,530.618,924.140,680.755,638.573
Historical,Mogilev,2000,563.045,928.212,717.392,665.351
Historical,Mogilev,2001,542.692,873.408,708.935,687.828
Historical,Mogilev,2002,568.095,895.540,692.195,622.139
Historical,Mogilev,2003,540.451,877.757,669.767,598.729
Historical,Mogilev,2004,538.037,878.889,695.781,624.530
Historical,Mogilev,2005,546.148,835.242,660.981,629.161
Historical,Mogilev,2006,534.719,864.463,659.518,586.775
Historical,Mogilev,2007,550.389,850.768,711.637,615.912
Historical,Mogilev,2008,541.728,854.613,693.670,669.774
Historical,Mogilev,2009,542.045,866.636,681.530,690.036
Historical,Mogilev,2010,517.251,827.358,668.179,617.008
Historical,Mogilev,2011,505.773,870.734,670.508,633.287
Historical,Mogilev,2012,552.162,951.710,649.613,725.509
Historical,Mogilev,2013,567.504,802.319,693.188,604.645
Historical,Mogilev,2014,547.231,963.206,697.520,636.499
Historical,Vitebsk,1900,573.904,934.063,725.281,609.492
Historical,Vitebsk,1901,517.625,862.705,696.557,625.355
Historical,Vitebsk,1902,542.948,895.355,724.010,678.719
Historical,Vitebsk,1903,562.485,808.871,709.508,603.278
Historical,Vitebsk,1904,562.268,903.614,699.812,639.011
Historical,Vitebsk,1905,538.576,892.476,727.773,659.556
Historical,Vitebsk,1906,521.398,851.046,670.818,613.467
Historical,Vitebsk,1907,543.180,915.548,707.653,643.951
Historical,Vitebsk,1908,526.125,916.836,684.796,604.706
Historical,Vitebsk,1909,496.641,903.342,646.374,639.116
Historical,Vitebsk,1910,555.970,918.815,685.994,654.828
Historical,Vitebsk,1911,559.295,925.890,739.837,641.999
Historical,Vitebsk,1912,518.876,933.599,698.971,624.185
Historical,Vitebsk,1913,596.404,892.652,754.084,664.861
Historical,Vitebsk,1914,567.873,855.753,694.313,657.318
Historical,Vitebsk,1915,548.719,898.419,717.008,626.425
Historical,Vitebsk,1916,585.601,889.858,743.215,668.865
Historical,Vitebsk,1917,593.641,820.994,707.489,680.904
Historical,Vitebsk,1918,520.834,934.877,676.468,656.036
Historical,Vitebsk,1919,577.887,886.158,716.877,662.236
Historical,Vitebsk,1920,543.195,884.799,711.208,676.820
Historical,Vitebsk,1921,574.872,953.900,744.229,678.960
Historical,Vitebsk,1922,551.223,916.629,733.443,658.891
Historical,Vitebsk,1923,552.065,839.930,738.106,670.121
Historical,Vitebsk,1924,527.515,870.129,664.683,583.700
Historical,Vitebsk,1925,538.078,948.319,708.488,636.756
Historical,Vitebsk,1926,555.562,929.446,701.497,653.320
Historical,Vitebsk,1927,574.228,897.868,756.898,674.761
Historical,Vitebsk,1928,505.792,898.622,709.622,668.073
Historical,Vitebsk,1929,544.451,864.884,727.139,609.559
Historical,Vitebsk,1930,568.941,829.404,700.611,636.969
Historical,Vitebsk,1931,533.427,859.491,685.914,613.315
Historical,Vitebsk,1932,553.674,855.089,723.109,663.582
Historical,Vitebsk,1933,518.050,851.377,688.721,613.236
Historical,Vitebsk,1934,615.225,940.306,729.770,670.238
Historical,Vitebsk,1935,567.692,875.200,672.946,619.260
Historical,Vitebsk,1936,584.217,861.717,698.750,667.601
Historical,Vitebsk,1937,531.894,860.653,720.099,640.946
Historical,Vitebsk,1938,532.982,904.550,718.136,609.101
Historical,Vitebsk,1939,512.410,924.054,696.500,642.227
Historical,Vitebsk,1940,553.406,907.086,710.843,637.995
Historical,Vitebsk,1941,530.166,916.849,724.215,636.312
Historical,Vitebsk,1942,589.097,964.151,691.234,671.071
Historical,Vitebsk,1943,523.451,882.360,701.528,620.951
Historical,Vitebsk,1944,540.157,848.099,709.141,642.479
Historical,Vitebsk,1945,546.035,893.429,720.254,627.709
Historical,Vitebsk,1946,587.250,904.655,733.293,705.893
Historical,Vitebsk,1947,590.319,912.992,702.184,643.532
Historical,Vitebsk,1948,530.383,959.472,722.153,648.724
Historical,Vitebsk,1949,530.456,904.646,691.778,669.872
Historical,Vitebsk,1950,598.772,897.247,707.665,705.597
Historical,Vitebsk,1951,541.217,891.826,731.982,662.712
Historical,Vitebsk,1952,571.255,860.336,699.689,657.968
Historical,Vitebsk,1953,505.563,958.715,745.379,643.380
Historical,Vitebsk,1954,577.959,1012.035,699.376,646.999
Historical,Vitebsk,1955,540.143,818.937,673.619,609.326
Historical,Vitebsk,1956,531.983,850.733,691.286,609.814
Historical,Vitebsk,1957,529.289,876.156,641.352,637.612
Historical,Vitebsk,1958,582.080,915.318,720.363,657.408
Historical,Vitebsk,1959,616.741,850.801,725.609,667.746
Historical,Vitebsk,1960,534.070,923.838,686.513,647.445
Historical,Vitebsk,1961,521.599,974.672,742.464,630.461
Historical,Vitebsk,1962,561.751,888.750,748.569,688.037
Historical,Vitebsk,1963,559.548,890.364,685.603,655.861
Historical,Vitebsk,1964,513.799,891.484,712.878,662.733
Historical,Vitebsk,1965,517.863,846.672,682.746,615.311
Historical,Vitebsk,1966,566.344,937.060,702.654,691.900
Historical,Vitebsk,1967,535.902,836.586,712.655,652.232
Historical,Vitebsk,1968,532.803,837.322,676.377,575.345
Historical,Vitebsk,1969,551.712,880.284,740.882,612.974
Historical,Vitebsk,1970,596.264,907.427,698.688,643.522
Historical,Vitebsk,1971,537.517,926.984,707.249,666.874
Historical,Vitebsk,1972,566.311,916.296,683.979,639.527
Historical,Vitebsk,1973,535.862,910.522,731.581,612.255
Historical,Vitebsk,1974,550.445,885.101,682.686,655.013
Historical,Vitebsk,1975,533.877,865.621,691.301,610.248
Historical,Vitebsk,1976,562.326,896.123,706.573,603.420
Historical,Vitebsk,1977,546.959,845.981,694.323,658.629
Historical,Vitebsk,1978,563.870,856.951,711.366,699.524
Historical,Vitebsk,1979,545.153,890.312,691.894,644.685
Historical,Vitebsk,1980,593.269,915.304,703.296,693.778
Historical,Vitebsk,1981,561.889,844.648,706.877,654.723
Historical,Vitebsk,1982,557.768,831.231,688.953,658.035
Historical,Vitebsk,1983,525.160,876.363,730.377,676.259
Historical,Vitebsk,1984,559.580,835.016,679.283,598.288
Historical,Vitebsk,1985,543.789,938.840,706.021,665.617
Historical,Vitebsk,1986,556.516,890.964,713.756,665.925
Historical,Vitebsk,1987,588.926,900.411,739.867,716.741
Historical,Vitebsk,1988,561.973,904.992,732.007,688.390
Historical,Vitebsk,1989,609.188,873.113,726.741,705.082
Historical,Vitebsk,1990,581.067,949.487,742.567,724.851
Historical,Vitebsk,1991,536.606,870.664,722.924,686.684
Historical,Vitebsk,1992,526.967,920.427,691.350,634.911
Historical,Vitebsk,1993,576.568,885.116,702.586,678.331
Historical,Vitebsk,1994,534.302,831.706,713.251,652.136
Historical,Vitebsk,1995,598.025,863.745,704.591,669.910
Historical,Vitebsk,1996,588.565,843.026,749.077,647.542
Historical,Vitebsk,1997,556.521,887.483,725.357,694.601
Historical,Vitebsk,1998,597.026,875.586,695.157,699.644
Historical,Vitebsk,1999,579.783,949.500,714.340,662.797
Historical,Vitebsk,2000,593.865,908.583,715.333,694.599
Historical,Vitebsk,2001,580.837,945.150,714.571,732.947
Historical,Vitebsk,2002,614.910,902.545,733.160,662.904
Historical,Vitebsk,2003,564.913,886.628,708.404,643.049
Historical,Vitebsk,2004,547.233,905.861,715.149,695.631
Historical,Vitebsk,2005,590.010,864.142,707.731,674.083
Historical,Vitebsk,2006,559.436,913.957,697.580,662.835
Historical,Vitebsk,2007,612.955,917.288,715.467,686.346
Historical,Vitebsk,2008,587.858,911.912,744.590,728.992
Historical,Vitebsk,2009,547.180,932.511,721.271,715.526
Historical,Vitebsk,2010,563.923,921.438,705.345,668.761
Historical,Vitebsk,2011,524.202,902.137,672.335,642.144
Historical,Vitebsk,2012,574.173,996.949,663.011,714.025
Historical,Vitebsk,2013,616.163,891.902,721.925,627.990
Historical,Vitebsk,2014,623.167,966.386,744.020,661.426
SSP1-2.6,Brest,2015,461.552,835.948,653.591,636.778
SSP1-2.6,Brest,2016,567.242,939.787,636.609,630.576
SSP1-2.6,Brest,2017,504.971,854.350,695.350,624.001
SSP1-2.6,Brest,2018,515.372,917.765,663.099,673.398
SSP1-2.6,Brest,2019,501.295,784.221,684.395,639.579
SSP1-2.6,Brest,2020,485.607,891.877,683.569,638.476
SSP1-2.6,Brest,2021,553.245,857.358,661.014,630.704
SSP1-2.6,Brest,2022,532.742,818.769,646.079,608.631
SSP1-2.6,Brest,2023,519.298,856.738,665.576,624.461
SSP1-2.6,Brest,2024,462.068,835.314,678.972,561.036
SSP1-2.6,Brest,2025,504.436,853.608,644.251,610.657
SSP1-2.6,Brest,2026,539.577,902.865,649.667,623.562
SSP1-2.6,Brest,2027,494.371,912.005,720.248,644.693
SSP1-2.6,Brest,2028,551.086,865.301,718.067,671.015
SSP1-2.6,Brest,2029,581.133,802.438,689.016,647.049
SSP1-2.6,Brest,2030,568.943,867.728,703.921,631.828
SSP1-2.6,Brest,2031,527.435,915.513,677.635,599.819
SSP1-2.6,Brest,2032,590.365,916.366,690.098,705.029
SSP1-2.6,Brest,2033,556.016,863.809,641.048,605.630
SSP1-2.6,Brest,2034,504.848,906.151,679.673,611.257
SSP1-2.6,Brest,2035,480.628,880.571,680.028,607.565
SSP1-2.6,Brest,2036,516.789,896.592,652.233,701.661
SSP1-2.6,Brest,2037,490.812,898.043,678.832,605.541
SSP1-2.6,Brest,2038,513.603,908.294,709.942,602.951
SSP1-2.6,Brest,2039,491.411,858.883,683.130,608.455
SSP1-2.6,Brest,2040,540.705,874.211,688.878,610.056
SSP1-2.6,Brest,2041,543.601,902.653,634.181,610.463
SSP1-2.6,Brest,2042,529.736,873.188,688.212,647.644
SSP1-2.6,Brest,2043,514.338,924.281,702.029,626.261
SSP1-2.6,Brest,2044,538.468,883.478,685.117,648.672
SSP1-2.6,Brest,2045,544.919,875.926,681.604,656.322
SSP1-2.6,Brest,2046,528.946,919.487,628.146,602.941
SSP1-2.6,Brest,2047,554.889,867.243,699.422,632.457
SSP1-2.6,Brest,2048,551.227,964.501,686.840,675.995
SSP1-2.6,Brest,2049,520.956,834.941,686.914,598.446
SSP1-2.6,Brest,2050,547.029,872.433,668.766,628.252
SSP1-2.6,Brest,2051,542.738,892.030,662.536,610.438
SSP1-2.6,Brest,2052,552.985,876.985,711.469,675.981
SSP1-2.6,Brest,2053,500.733,894.859,693.835,647.399
SSP1-2.6,Brest,2054,520.075,889.351,719.532,669.263
SSP1-2.6,Brest,2055,508.552,899.194,722.978,616.334
SSP1-2.6,Brest,2056,568.510,847.058,716.217,673.900
SSP1-2.6,Brest,2057,528.808,934.222,662.443,609.222
SSP1-2.6,Brest,2058,518.863,937.900,693.605,641.304
SSP1-2.6,Brest,2059,492.518,956.422,645.917,608.384
SSP1-2.6,Brest,2060,538.096,781.028,653.180,609.378
SSP1-2.6,Brest,2061,470.132,938.105,654.765,648.925
SSP1-2.6,Brest,2062,519.123,917.146,705.866,652.622
SSP1-2.6,Brest,2063,489.126,968.361,666.509,639.581
SSP1-2.6,Brest,2064,518.389,894.441,682.454,580.093
SSP1-2.6,Brest,2065,486.311,901.935,668.164,642.172
SSP1-2.6,Brest,2066,526.659,883.280,706.814,653.444
SSP1-2.6,Brest,2067,549.509,958.800,677.094,662.548
SSP1-2.6,Brest,2068,523.840,876.814,647.696,633.511
SSP1-2.6,Brest,2069,487.997,849.052,709.129,635.908
SSP1-2.6,Brest,2070,499.485,839.494,712.491,623.792
SSP1-2.6,Brest,2071,533.865,844.312,732.666,639.548
SSP1-2.6,Brest,2072,537.317,927.289,710.200,628.202
SSP1-2.6,Brest,2073,467.488,903.815,661.226,635.583
SSP1-2.6,Brest,2074,537.975,978.265,672.421,644.251
SSP1-2.6,Brest,2075,504.826,839.408,640.379,619.718
SSP1-2.6,Brest,2076,472.735,884.071,680.801,623.269
SSP1-2.6,Brest,2077,553.668,907.608,686.615,629.941
SSP1-2.6,Brest,2078,552.496,894.895,718.239,690.884
SSP1-2.6,Brest,2079,503.605,822.715,698.742,634.643
SSP1-2.6,Brest,2080,512.417,908.648,737.553,688.807
SSP1-2.6,Brest,2081,563.552,890.317,651.329,655.948
SSP1-2.6,Brest,2082,539.528,907.957,647.590,618.410
SSP1-2.6,Brest,2083,547.170,968.851,710.440,640.698
SSP1-2.6,Brest,2084,520.752,902.985,702.975,667.137
SSP1-2.6,Brest,2085,510.232,926.493,668.536,665.685
SSP1-2.6,Brest,2086,557.229,923.607,697.319,647.333
SSP1-2.6,Brest,2087,544.962,953.454,707.172,645.050
SSP1-2.6,Brest,2088,551.922,917.537,670.677,614.419
SSP1-2.6,Brest,2089,531.591,862.959,690.018,625.113
SSP1-2.6,Brest,2090,523.867,919.203,711.681,629.358
SSP1-2.6,Brest,2091,536.870,823.103,649.248,632.681
SSP1-2.6,Brest,2092,538.899,866.925,680.714,642.023
SSP1-2.6,Brest,2093,521.967,876.873,707.568,662.583
SSP1-2.6,Brest,2094,510.371,864.485,693.071,613.154
SSP1-2.6,Brest,2095,550.799,973.656,679.325,681.301
SSP1-2.6,Brest,2096,534.848,949.540,710.097,614.691
SSP1-2.6,Brest,2097,510.794,836.681,686.771,658.864
SSP1-2.6,Brest,2098,503.617,882.729,727.730,605.307
SSP1-2.6,Brest,2099,520.875,866.446,693.120,665.397
SSP1-2.6,Gomel,2015,469.557,805.210,584.522,597.131
SSP1-2.6,Gomel,2016,535.936,883.138,671.564,667.612
SSP1-2.6,Gomel,2017,480.304,815.482,635.552,604.335
SSP1-2.6,Gomel,2018,533.164,865.490,675.254,643.571
SSP1-2.6,Gomel,2019,469.372,755.407,615.642,613.587
SSP1-2.6,Gomel,2020,516.424,850.086,680.874,685.099
SSP1-2.6,Gomel,2021,514.379,889.782,643.471,631.010
SSP1-2.6,Gomel,2022,503.889,809.615,625.750,633.643
SSP1-2.6,Gomel,2023,462.425,907.904,631.184,621.390
SSP1-2.6,Gomel,2024,475.833,914.566,632.400,608.969
SSP1-2.6,Gomel,2025,466.601,837.149,623.149,617.153
SSP1-2.6,Gomel,2026,495.954,807.274,671.212,588.246
SSP1-2.6,Gomel,2027,503.657,906.319,732.475,636.774
SSP1-2.6,Gomel,2028,539.465,857.667,661.931,674.482
SSP1-2.6,Gomel,2029,521.055,853.601,713.699,664.206
SSP1-2.6,Gomel,2030,538.853,842.416,677.114,655.944
SSP1-2.6,Gomel,2031,487.112,908.276,681.554,675.280
SSP1-2.6,Gomel,2032,591.201,827.926,732.008,702.302
SSP1-2.6,Gomel,2033,544.033,826.333,626.385,643.055
SSP1-2.6,Gomel,2034,474.656,866.883,679.337,642.773
SSP1-2.6,Gomel,2035,470.176,855.066,659.676,607.937
SSP1-2.6,Gomel,2036,505.127,911.189,644.275,678.971
SSP1-2.6,Gomel,2037,477.125,868.660,669.076,581.160
SSP1-2.6,Gomel,2038,522.238,855.606,659.793,652.209
SSP1-2.6,Gomel,2039,507.155,840.735,666.947,613.087
SSP1-2.6,Gomel,2040,505.192,847.945,632.702,631.582
SSP1-2.6,Gomel,2041,513.383,902.758,623.951,662.341
SSP1-2.6,Gomel,2042,506.443,845.636,699.330,667.105
SSP1-2.6,Gomel,2043,473.937,874.630,716.889,577.954
SSP1-2.6,Gomel,2044,540.334,854.017,661.046,588.142
SSP1-2.6,Gomel,2045,522.096,858.743,663.279,620.268
SSP1-2.6,Gomel,2046,495.277,882.180,643.441,617.972
SSP1-2.6,Gomel,2047,529.726,891.573,687.425,666.750
SSP1-2.6,Gomel,2048,489.281,902.230,674.238,676.723
SSP1-2.6,Gomel,2049,495.650,835.058,663.434,597.212
SSP1-2.6,Gomel,2050,524.622,853.398,705.761,637.933
SSP1-2.6,Gomel,2051,549.232,835.919,647.131,648.971
SSP1-2.6,Gomel,2052,519.570,904.639,670.293,757.510
SSP1-2.6,Gomel,2053,514.795,886.387,666.632,676.781
SSP1-2.6,Gomel,2054,511.845,889.435,717.472,651.146
SSP1-2.6,Gomel,2055,479.194,892.079,704.481,713.786
SSP1-2.6,Gomel,2056,512.386,870.064,688.298,700.365
SSP1-2.6,Gomel,2057,495.519,889.312,633.729,647.337
SSP1-2.6,Gomel,2058,538.763,885.394,659.222,689.468
SSP1-2.6,Gomel,2059,498.616,847.793,639.682,639.798
SSP1-2.6,Gomel,2060,521.320,767.488,650.686,595.771
SSP1-2.6,Gomel,2061,496.855,909.803,646.506,618.142
SSP1-2.6,Gomel,2062,515.997,930.306,659.426,667.762
SSP1-2.6,Gomel,2063,459.167,970.881,695.210,624.601
SSP1-2.6,Gomel,2064,454.675,880.834,704.151,623.662
SSP1-2.6,Gomel,2065,469.130,910.510,642.175,708.638
SSP1-2.6,Gomel,2066,525.372,874.762,637.828,662.361
SSP1-2.6,Gomel,2067,558.112,932.409,674.264,642.986
SSP1-2.6,Gomel,2068,503.499,816.238,640.763,608.079
SSP1-2.6,Gomel,2069,486.484,865.797,719.826,605.318
SSP1-2.6,Gomel,2070,493.284,822.474,683.959,634.859
SSP1-2.6,Gomel,2071,529.329,814.685,672.708,662.298
SSP1-2.6,Gomel,2072,536.440,858.719,689.708,616.707
SSP1-2.6,Gomel,2073,504.324,849.697,699.358,661.514
SSP1-2.6,Gomel,2074,523.388,933.977,663.503,658.865
SSP1-2.6,Gomel,2075,484.865,828.306,612.966,605.056
SSP1-2.6,Gomel,2076,438.124,855.085,645.799,666.407
SSP1-2.6,Gomel,2077,526.986,900.487,649.558,597.268
SSP1-2.6,Gomel,2078,542.053,883.093,697.571,688.075
SSP1-2.6,Gomel,2079,557.388,811.202,661.837,661.289
SSP1-2.6,Gomel,2080,478.595,847.019,722.707,651.069
SSP1-2.6,Gomel,2081,511.721,838.608,648.621,660.374
SSP1-2.6,Gomel,2082,510.794,868.111,650.100,632.305
SSP1-2.6,Gomel,2083,542.714,963.309,705.605,667.898
SSP1-2.6,Gomel,2084,497.054,882.827,686.593,650.003
SSP1-2.6,Gomel,2085,522.894,856.223,630.671,670.948
SSP1-2.6,Gomel,2086,539.574,860.008,693.818,670.014
SSP1-2.6,Gomel,2087,518.133,921.770,643.223,625.997
SSP1-2.6,Gomel,2088,496.335,832.858,653.482,660.488
SSP1-2.6,Gomel,2089,467.108,886.593,612.629,628.651
SSP1-2.6,Gomel,2090,539.208,922.930,688.569,619.775
SSP1-2.6,Gomel,2091,541.502,833.141,642.195,660.036
SSP1-2.6,Gomel,2092,493.827,802.034,657.517,662.773
SSP1-2.6,Gomel,2093,483.568,878.419,668.602,668.131
SSP1-2.6,Gomel,2094,535.136,833.313,652.858,643.586
SSP1-2.6,Gomel,2095,502.187,929.608,631.492,651.944
SSP1-2.6,Gomel,2096,531.798,949.209,668.105,661.476
SSP1-2.6,Gomel,2097,482.639,842.416,702.819,682.572
SSP1-2.6,Gomel,2098,517.417,868.442,709.451,673.186
SSP1-2.6,Gomel,2099,519.388,873.552,640.378,644.393
SSP1-2.6,Grodno,2015,488.543,884.837,685.311,666.097
SSP1-2.6,Grodno,2016,582.104,951.565,713.354,699.363
SSP1-2.6,Grodno,2017,534.073,909.653,702.916,745.954
SSP1-2.6,Grodno,2018,536.518,903.010,734.788,736.348
SSP1-2.6,Grodno,2019,525.421,850.571,690.399,679.794
SSP1-2.6,Grodno,2020,509.114,921.703,733.882,692.866
SSP1-2.6,Grodno,2021,580.295,873.470,691.025,704.719
SSP1-2.6,Grodno,2022,561.712,897.510,685.370,703.081
SSP1-2.6,Grodno,2023,559.658,930.361,664.738,663.994
SSP1-2.6,Grodno,2024,529.823,871.243,725.543,646.213
SSP1-2.6,Grodno,2025,518.698,888.004,676.712,704.979
SSP1-2.6,Grodno,2026,549.530,947.570,690.325,702.326
SSP1-2.6,Grodno,2027,521.951,900.687,720.855,684.133
SSP1-2.6,Grodno,2028,569.717,908.239,782.964,715.755
SSP1-2.6,Grodno,2029,621.279,858.047,717.313,681.909
SSP1-2.6,Grodno,2030,567.026,887.781,725.114,700.448
SSP1-2.6,Grodno,2031,538.478,907.965,718.644,677.377
SSP1-2.6,Grodno,2032,612.351,935.508,737.839,744.055
SSP1-2.6,Grodno,2033,565.963,948.505,691.909,674.710
SSP1-2.6,Grodno,2034,564.629,937.828,681.769,681.135
SSP1-2.6,Grodno,2035,542.273,917.701,714.929,667.428
SSP1-2.6,Grodno,2036,573.713,973.126,705.542,730.594
SSP1-2.6,Grodno,2037,539.378,905.082,683.320,684.618
SSP1-2.6,Grodno,2038,552.082,928.563,714.806,684.100
SSP1-2.6,Grodno,2039,555.962,909.091,715.129,696.137
SSP1-2.6,Grodno,2040,605.428,885.423,732.278,726.309
SSP1-2.6,Grodno,2041,547.614,961.691,705.621,678.518
SSP1-2.6,Grodno,2042,574.743,923.668,730.565,728.449
SSP1-2.6,Grodno,2043,559.345,979.827,728.960,735.949
SSP1-2.6,Grodno,2044,566.827,956.560,720.486,729.394
SSP1-2.6,Grodno,2045,576.117,884.633,699.989,705.480
SSP1-2.6,Grodno,2046,575.756,954.262,680.156,676.278
SSP1-2.6,Grodno,2047,597.158,910.381,743.185,721.833
SSP1-2.6,Grodno,2048,621.732,994.180,708.023,745.776
SSP1-2.6,Grodno,2049,557.337,832.519,736.728,651.934
SSP1-2.6,Grodno,2050,565.950,879.961,703.219,665.016
SSP1-2.6,Grodno,2051,557.279,941.136,720.199,695.771
SSP1-2.6,Grodno,2052,596.075,904.556,772.159,727.728
SSP1-2.6,Grodno,2053,523.058,921.177,768.278,731.833
SSP1-2.6,Grodno,2054,584.280,892.788,772.633,735.913
SSP1-2.6,Grodno,2055,551.319,987.447,761.139,668.405
SSP1-2.6,Grodno,2056,600.056,906.326,766.624,712.083
SSP1-2.6,Grodno,2057,565.914,976.666,689.501,725.206
SSP1-2.6,Grodno,2058,568.896,961.722,711.428,737.876
SSP1-2.6,Grodno,2059,529.892,989.140,693.069,685.950
SSP1-2.6,Grodno,2060,582.681,836.211,728.463,668.087
SSP1-2.6,Grodno,2061,528.924,994.498,684.584,756.796
SSP1-2.6,Grodno,2062,567.747,984.024,710.005,709.164
SSP1-2.6,Grodno,2063,500.457,1003.311,693.044,721.692
SSP1-2.6,Grodno,2064,533.983,945.530,711.220,664.445
SSP1-2.6,Grodno,2065,527.816,958.007,706.337,693.837
SSP1-2.6,Grodno,2066,578.015,945.459,752.310,735.558
SSP1-2.6,Grodno,2067,594.438,943.043,732.351,708.606
SSP1-2.6,Grodno,2068,555.920,921.611,707.339,669.067
SSP1-2.6,Grodno,2069,535.242,909.017,761.386,685.574
SSP1-2.6,Grodno,2070,558.005,879.524,766.556,676.014
SSP1-2.6,Grodno,2071,578.555,903.113,725.446,741.141
SSP1-2.6,Grodno,2072,570.651,921.489,759.009,686.183
SSP1-2.6,Grodno,2073,536.394,949.995,692.329,707.580
SSP1-2.6,Grodno,2074,550.920,1024.179,688.958,717.260
SSP1-2.6,Grodno,2075,519.170,945.184,711.338,715.571
SSP1-2.6,Grodno,2076,520.430,952.115,704.319,681.891
SSP1-2.6,Grodno,2077,590.310,937.719,716.787,739.529
SSP1-2.6,Grodno,2078,596.454,888.174,729.025,780.615
SSP1-2.6,Grodno,2079,534.331,847.134,733.781,716.055
SSP1-2.6,Grodno,2080,539.029,949.306,772.484,738.253
SSP1-2.6,Grodno,2081,565.191,905.171,712.434,729.303
SSP1-2.6,Grodno,2082,562.326,982.240,700.749,692.625
SSP1-2.6,Grodno,2083,558.821,978.332,754.558,693.995
SSP1-2.6,Grodno,2084,550.722,929.598,745.551,744.287
SSP1-2.6,Grodno,2085,516.565,913.369,705.712,659.982
SSP1-2.6,Grodno,2086,579.299,956.807,725.893,710.053
SSP1-2.6,Grodno,2087,574.031,1006.977,764.007,752.618
SSP1-2.6,Grodno,2088,583.882,1008.707,748.030,726.868
SSP1-2.6,Grodno,2089,526.493,905.480,704.174,704.119
SSP1-2.6,Grodno,2090,592.049,930.846,737.680,734.122
SSP1-2.6,Grodno,2091,562.591,945.555,709.354,723.968
SSP1-2.6,Grodno,2092,585.443,901.262,687.815,696.518
SSP1-2.6,Grodno,2093,574.707,888.592,754.746,699.535
SSP1-2.6,Grodno,2094,547.552,848.125,734.977,706.595
SSP1-2.6,Grodno,2095,593.808,1007.332,703.572,772.071
SSP1-2.6,Grodno,2096,596.270,959.818,747.589,723.418
