experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1937,36.711,84.951,62.114,51.882
Historical,Mogilev,1938,45.002,97.133,57.473,58.615
Historical,Mogilev,1939,42.601,85.655,59.522,48.654
Historical,Mogilev,1940,33.828,90.357,63.026,52.298
Historical,Mogilev,1941,38.146,77.005,60.208,54.197
Historical,Mogilev,1942,43.712,89.554,63.421,50.284
Historical,Mogilev,1943,29.518,87.986,50.542,42.824
Historical,Mogilev,1944,48.053,93.473,62.184,50.993
Historical,Mogilev,1945,35.705,82.301,63.534,48.547
Historical,Mogilev,1946,47.270,85.486,68.033,51.504
Historical,Mogilev,1947,42.228,95.768,63.778,61.038
Historical,Mogilev,1948,36.612,83.878,58.592,42.179
Historical,Mogilev,1949,38.816,79.678,54.697,48.268
Historical,Mogilev,1950,30.796,78.796,61.808,40.867
Historical,Mogilev,1951,41.221,96.473,63.747,49.073
Historical,Mogilev,1952,33.799,87.786,62.130,58.797
Historical,Mogilev,1953,31.188,86.666,58.242,39.988
Historical,Mogilev,1954,37.390,83.395,60.197,47.832
Historical,Mogilev,1955,32.456,81.943,52.852,45.431
Historical,Mogilev,1956,38.817,103.796,63.810,49.610
Historical,Mogilev,1957,28.443,79.614,56.521,49.957
Historical,Mogilev,1958,34.900,87.036,63.038,58.022
Historical,Mogilev,1959,35.374,94.467,55.376,53.060
Historical,Mogilev,1960,34.906,85.510,59.665,50.757
Historical,Mogilev,1961,26.857,82.959,56.049,54.519
Historical,Mogilev,1962,43.291,82.893,59.606,51.305
Historical,Mogilev,1963,44.498,93.212,56.755,45.584
Historical,Mogilev,1964,30.992,83.164,49.042,37.045
Historical,Mogilev,1965,40.487,77.304,61.528,54.515
Historical,Mogilev,1966,37.939,93.670,60.440,61.896
Historical,Mogilev,1967,36.692,89.193,65.884,54.382
Historical,Mogilev,1968,35.888,80.796,53.063,47.463
Historical,Mogilev,1969,40.349,88.153,62.064,49.437
Historical,Mogilev,1970,41.855,85.490,62.966,54.395
Historical,Mogilev,1971,39.523,85.501,55.160,39.647
Historical,Mogilev,1972,23.940,84.164,53.864,32.161
Historical,Mogilev,1973,35.989,89.364,66.392,50.717
Historical,Mogilev,1974,43.421,84.375,56.036,56.836
Historical,Mogilev,1975,44.303,85.649,61.890,51.709
Historical,Mogilev,1976,39.224,76.688,57.955,45.832
Historical,Mogilev,1977,40.586,88.920,69.599,49.619
Historical,Mogilev,1978,38.312,88.999,66.392,55.439
Historical,Mogilev,1979,38.597,80.558,56.795,46.348
Historical,Mogilev,1980,36.386,92.278,57.438,53.176
Historical,Mogilev,1981,36.553,85.052,62.963,52.521
Historical,Mogilev,1982,26.147,93.336,56.258,46.810
Historical,Mogilev,1983,41.453,84.130,58.530,63.573
Historical,Mogilev,1984,38.164,79.467,50.927,43.728
Historical,Mogilev,1985,37.788,81.411,60.561,45.197
Historical,Mogilev,1986,35.874,84.519,58.434,40.866
Historical,Mogilev,1987,35.313,81.503,57.869,49.957
Historical,Mogilev,1988,37.700,84.816,61.098,52.624
Historical,Mogilev,1989,37.426,91.871,58.037,67.293
Historical,Mogilev,1990,45.597,88.196,63.161,57.111
Historical,Mogilev,1991,34.088,79.486,59.380,39.773
Historical,Mogilev,1992,36.480,82.608,56.342,43.215
Historical,Mogilev,1993,30.802,83.279,62.740,55.544
Historical,Mogilev,1994,47.135,86.265,64.807,51.618
Historical,Mogilev,1995,36.053,87.022,60.909,53.803
Historical,Mogilev,1996,33.998,98.199,58.966,48.892
Historical,Mogilev,1997,49.572,86.300,64.738,65.994
Historical,Mogilev,1998,44.383,96.345,65.903,64.446
Historical,Mogilev,1999,34.818,79.857,61.041,57.890
Historical,Mogilev,2000,38.565,87.138,60.885,50.725
Historical,Mogilev,2001,33.918,99.784,63.647,37.427
Historical,Mogilev,2002,41.650,82.467,62.536,51.242
Historical,Mogilev,2003,33.715,87.389,60.818,45.602
Historical,Mogilev,2004,37.355,92.763,60.031,46.070
Historical,Mogilev,2005,35.190,99.832,63.175,63.390
Historical,Mogilev,2006,30.791,87.302,59.487,49.438
Historical,Mogilev,2007,41.588,98.712,67.347,53.073
Historical,Mogilev,2008,28.516,88.064,59.170,45.807
Historical,Mogilev,2009,38.110,86.857,54.776,46.042
Historical,Mogilev,2010,37.706,87.780,62.113,65.016
Historical,Mogilev,2011,39.577,100.170,59.666,48.538
Historical,Mogilev,2012,41.124,87.575,67.015,55.854
Historical,Mogilev,2013,26.664,88.284,60.939,46.663
Historical,Mogilev,2014,40.693,112.284,70.073,47.009
Historical,Vitebsk,1900,40.487,85.580,57.803,45.029
Historical,Vitebsk,1901,34.924,84.663,62.115,52.172
Historical,Vitebsk,1902,44.463,90.082,61.361,59.417
Historical,Vitebsk,1903,44.214,80.443,62.739,55.539
Historical,Vitebsk,1904,35.574,85.220,54.519,47.246
Historical,Vitebsk,1905,35.839,86.847,57.933,54.845
Historical,Vitebsk,1906,37.759,79.165,59.147,46.241
Historical,Vitebsk,1907,26.035,74.335,53.411,50.674
Historical,Vitebsk,1908,34.954,74.454,52.480,41.981
Historical,Vitebsk,1909,37.255,86.954,61.683,53.172
Historical,Vitebsk,1910,32.105,84.939,63.457,54.179
Historical,Vitebsk,1911,42.406,90.189,62.422,56.394
Historical,Vitebsk,1912,34.401,87.891,63.058,55.807
Historical,Vitebsk,1913,31.980,85.916,57.937,38.786
Historical,Vitebsk,1914,25.493,89.235,55.406,43.547
Historical,Vitebsk,1915,28.307,85.629,63.215,50.327
Historical,Vitebsk,1916,43.787,93.673,58.764,55.155
Historical,Vitebsk,1917,39.649,90.615,63.383,60.145
Historical,Vitebsk,1918,38.947,89.251,52.462,41.305
Historical,Vitebsk,1919,37.634,81.801,59.432,44.448
Historical,Vitebsk,1920,40.822,86.787,59.911,51.195
Historical,Vitebsk,1921,45.098,84.219,64.353,55.516
Historical,Vitebsk,1922,38.537,86.741,59.069,45.785
Historical,Vitebsk,1923,24.919,91.839,54.108,46.243
Historical,Vitebsk,1924,32.866,88.460,58.514,43.819
Historical,Vitebsk,1925,41.441,93.660,60.113,54.899
Historical,Vitebsk,1926,39.997,87.736,56.154,48.073
Historical,Vitebsk,1927,36.842,83.661,58.810,51.946
Historical,Vitebsk,1928,31.080,87.315,59.949,58.414
Historical,Vitebsk,1929,38.651,83.561,53.228,47.074
Historical,Vitebsk,1930,35.207,88.724,64.446,53.401
Historical,Vitebsk,1931,42.137,83.022,60.870,51.145
Historical,Vitebsk,1932,26.973,82.914,64.642,47.271
Historical,Vitebsk,1933,38.529,85.319,59.338,56.651
Historical,Vitebsk,1934,35.760,80.502,56.018,53.024
Historical,Vitebsk,1935,32.459,86.482,54.446,49.800
Historical,Vitebsk,1936,38.026,92.345,61.853,56.211
Historical,Vitebsk,1937,38.606,87.309,62.310,55.791
Historical,Vitebsk,1938,46.636,83.841,63.698,60.932
Historical,Vitebsk,1939,36.100,79.553,59.783,45.473
Historical,Vitebsk,1940,33.810,88.161,62.321,49.485
Historical,Vitebsk,1941,40.771,87.188,62.387,60.956
Historical,Vitebsk,1942,46.419,79.690,56.087,48.098
Historical,Vitebsk,1943,31.485,94.027,52.788,53.814
Historical,Vitebsk,1944,46.026,96.557,58.287,44.548
Historical,Vitebsk,1945,44.503,83.582,61.411,54.478
Historical,Vitebsk,1946,43.414,88.273,65.694,50.213
Historical,Vitebsk,1947,36.844,98.452,62.223,60.933
Historical,Vitebsk,1948,34.935,90.313,64.088,43.745
Historical,Vitebsk,1949,39.673,86.098,58.183,48.262
Historical,Vitebsk,1950,33.637,85.281,66.464,47.859
Historical,Vitebsk,1951,42.621,86.222,67.142,49.044
Historical,Vitebsk,1952,38.947,92.823,63.004,55.277
Historical,Vitebsk,1953,35.621,82.666,61.645,43.974
Historical,Vitebsk,1954,42.241,83.945,67.392,54.812
Historical,Vitebsk,1955,29.674,75.758,55.098,49.541
Historical,Vitebsk,1956,40.316,94.231,60.863,47.515
Historical,Vitebsk,1957,32.364,80.653,54.792,50.414
Historical,Vitebsk,1958,35.447,80.397,65.009,51.552
Historical,Vitebsk,1959,41.780,84.644,64.235,55.194
Historical,Vitebsk,1960,36.637,83.114,61.578,54.449
Historical,Vitebsk,1961,34.200,85.569,57.062,57.800
Historical,Vitebsk,1962,43.619,83.821,65.359,57.428
Historical,Vitebsk,1963,40.190,93.439,63.840,52.278
Historical,Vitebsk,1964,26.099,84.986,56.633,42.785
Historical,Vitebsk,1965,37.327,83.806,61.529,55.735
Historical,Vitebsk,1966,43.338,93.305,65.491,64.398
Historical,Vitebsk,1967,34.819,84.582,63.623,51.169
Historical,Vitebsk,1968,37.255,81.146,56.996,47.438
Historical,Vitebsk,1969,40.623,98.312,60.196,52.049
Historical,Vitebsk,1970,41.794,83.688,56.703,52.129
Historical,Vitebsk,1971,41.817,82.809,57.782,45.058
Historical,Vitebsk,1972,27.369,83.221,60.896,43.797
Historical,Vitebsk,1973,37.491,87.841,64.474,59.447
Historical,Vitebsk,1974,46.477,83.724,58.792,57.694
Historical,Vitebsk,1975,40.808,81.116,63.776,49.109
Historical,Vitebsk,1976,37.512,83.881,56.154,50.011
Historical,Vitebsk,1977,40.635,85.506,61.162,49.548
Historical,Vitebsk,1978,38.726,94.253,63.569,52.366
Historical,Vitebsk,1979,39.318,85.928,59.491,49.644
Historical,Vitebsk,1980,36.654,83.586,61.325,56.436
Historical,Vitebsk,1981,32.075,80.234,64.743,53.811
Historical,Vitebsk,1982,30.575,87.705,56.132,51.894
Historical,Vitebsk,1983,45.275,81.252,60.005,66.064
Historical,Vitebsk,1984,42.385,80.791,55.029,45.781
Historical,Vitebsk,1985,42.087,83.134,64.354,51.454
Historical,Vitebsk,1986,33.791,78.421,63.922,55.268
Historical,Vitebsk,1987,34.832,84.339,67.239,53.840
Historical,Vitebsk,1988,37.164,83.931,62.211,56.291
Historical,Vitebsk,1989,35.994,90.463,65.798,68.375
Historical,Vitebsk,1990,42.061,80.904,65.932,47.982
Historical,Vitebsk,1991,38.861,89.307,60.130,44.656
Historical,Vitebsk,1992,36.442,81.446,59.517,51.720
Historical,Vitebsk,1993,31.389,91.170,63.182,59.244
Historical,Vitebsk,1994,45.854,93.199,64.221,53.801
Historical,Vitebsk,1995,39.659,80.552,63.824,62.822
Historical,Vitebsk,1996,39.799,101.400,58.814,59.360
Historical,Vitebsk,1997,43.077,85.611,63.895,63.248
Historical,Vitebsk,1998,33.484,94.141,63.401,60.261
Historical,Vitebsk,1999,36.992,87.141,63.287,61.281
Historical,Vitebsk,2000,38.171,82.184,64.854,52.350
Historical,Vitebsk,2001,36.490,100.808,62.693,45.619
Historical,Vitebsk,2002,45.605,91.865,61.122,48.465
Historical,Vitebsk,2003,33.838,83.035,58.353,46.092
Historical,Vitebsk,2004,39.201,85.014,65.225,56.188
Historical,Vitebsk,2005,35.279,86.064,68.584,61.610
Historical,Vitebsk,2006,32.817,90.882,63.045,52.129
Historical,Vitebsk,2007,42.736,91.249,69.001,48.291
Historical,Vitebsk,2008,37.459,85.153,63.899,52.544
Historical,Vitebsk,2009,40.719,89.619,56.086,53.857
Historical,Vitebsk,2010,36.467,93.829,66.462,63.401
Historical,Vitebsk,2011,28.762,99.803,58.058,58.767
Historical,Vitebsk,2012,43.673,83.835,60.503,56.457
Historical,Vitebsk,2013,29.282,94.124,56.928,48.326
Historical,Vitebsk,2014,38.754,110.174,70.032,54.606
SSP1-2.6,Brest,2015,35.058,89.226,61.314,38.604
SSP1-2.6,Brest,2016,44.248,90.096,65.260,60.695
SSP1-2.6,Brest,2017,35.514,83.834,64.339,52.449
SSP1-2.6,Brest,2018,51.167,82.297,64.956,57.866
SSP1-2.6,Brest,2019,33.186,82.480,52.700,56.871
SSP1-2.6,Brest,2020,37.452,78.040,55.092,46.622
SSP1-2.6,Brest,2021,37.100,88.858,59.214,49.502
SSP1-2.6,Brest,2022,39.600,85.077,56.504,50.056
SSP1-2.6,Brest,2023,32.519,81.881,60.849,42.910
SSP1-2.6,Brest,2024,33.164,75.214,51.652,49.744
SSP1-2.6,Brest,2025,32.522,83.952,61.194,51.763
SSP1-2.6,Brest,2026,31.140,95.617,56.706,50.298
SSP1-2.6,Brest,2027,39.097,95.126,57.269,44.973
SSP1-2.6,Brest,2028,39.737,91.296,63.982,56.092
SSP1-2.6,Brest,2029,43.259,78.534,62.849,50.629
SSP1-2.6,Brest,2030,34.440,87.866,62.500,41.457
SSP1-2.6,Brest,2031,32.949,96.649,65.586,52.832
SSP1-2.6,Brest,2032,33.171,90.762,62.220,56.485
SSP1-2.6,Brest,2033,39.937,84.944,58.806,50.726
SSP1-2.6,Brest,2034,32.762,86.265,61.059,46.956
SSP1-2.6,Brest,2035,48.096,85.731,62.894,55.292
SSP1-2.6,Brest,2036,31.819,90.778,63.881,49.762
SSP1-2.6,Brest,2037,33.551,90.264,56.077,51.148
SSP1-2.6,Brest,2038,33.645,87.687,58.645,46.882
SSP1-2.6,Brest,2039,38.540,88.064,66.224,61.608
SSP1-2.6,Brest,2040,39.633,90.085,55.123,49.438
SSP1-2.6,Brest,2041,36.242,83.669,61.549,49.345
SSP1-2.6,Brest,2042,38.089,78.517,66.108,52.174
SSP1-2.6,Brest,2043,41.826,100.616,65.671,55.264
SSP1-2.6,Brest,2044,41.245,87.960,57.381,48.701
SSP1-2.6,Brest,2045,29.308,94.954,63.030,58.008
SSP1-2.6,Brest,2046,50.648,103.229,72.765,58.731
SSP1-2.6,Brest,2047,42.413,81.547,58.758,49.685
SSP1-2.6,Brest,2048,49.993,94.270,78.466,61.245
SSP1-2.6,Brest,2049,32.918,89.281,60.576,52.024
SSP1-2.6,Brest,2050,42.838,86.332,68.402,59.679
SSP1-2.6,Brest,2051,41.244,86.138,61.902,57.703
SSP1-2.6,Brest,2052,34.755,85.217,58.605,42.865
SSP1-2.6,Brest,2053,41.643,94.228,54.870,50.303
SSP1-2.6,Brest,2054,33.835,90.677,57.938,52.236
SSP1-2.6,Brest,2055,35.530,92.777,60.049,54.659
SSP1-2.6,Brest,2056,39.377,88.901,61.181,42.762
SSP1-2.6,Brest,2057,30.758,85.457,64.157,46.645
SSP1-2.6,Brest,2058,36.569,87.434,64.635,56.094
SSP1-2.6,Brest,2059,31.960,80.527,60.702,56.357
SSP1-2.6,Brest,2060,32.055,96.536,58.320,53.141
SSP1-2.6,Brest,2061,45.818,82.141,56.899,50.095
SSP1-2.6,Brest,2062,36.817,94.505,61.147,52.199
SSP1-2.6,Brest,2063,43.171,86.918,62.085,42.631
SSP1-2.6,Brest,2064,33.422,91.211,66.228,49.912
SSP1-2.6,Brest,2065,37.896,81.140,58.992,45.196
SSP1-2.6,Brest,2066,42.478,84.590,66.000,56.062
SSP1-2.6,Brest,2067,35.168,81.963,58.705,53.493
SSP1-2.6,Brest,2068,39.489,88.867,57.794,51.786
SSP1-2.6,Brest,2069,34.827,89.628,68.299,52.763
SSP1-2.6,Brest,2070,40.482,85.257,63.665,53.566
SSP1-2.6,Brest,2071,40.168,93.645,76.261,62.436
SSP1-2.6,Brest,2072,30.671,80.701,59.622,47.617
SSP1-2.6,Brest,2073,30.413,91.038,60.245,44.638
SSP1-2.6,Brest,2074,40.859,74.695,59.164,56.504
SSP1-2.6,Brest,2075,43.839,87.161,65.919,50.321
SSP1-2.6,Brest,2076,39.236,93.039,58.413,51.401
SSP1-2.6,Brest,2077,45.619,97.391,67.311,64.058
SSP1-2.6,Brest,2078,41.713,92.770,67.970,65.392
SSP1-2.6,Brest,2079,28.714,91.572,67.475,62.168
SSP1-2.6,Brest,2080,40.790,96.297,55.162,46.330
SSP1-2.6,Brest,2081,37.944,83.600,64.297,50.638
SSP1-2.6,Brest,2082,28.037,83.837,61.919,49.220
SSP1-2.6,Brest,2083,44.742,80.130,59.831,57.769
SSP1-2.6,Brest,2084,42.858,91.852,66.248,55.331
SSP1-2.6,Brest,2085,37.690,91.246,63.719,53.037
SSP1-2.6,Brest,2086,38.324,82.842,60.032,46.901
SSP1-2.6,Brest,2087,42.507,91.844,69.215,53.689
SSP1-2.6,Brest,2088,36.243,95.556,66.260,54.969
SSP1-2.6,Brest,2089,33.083,81.043,61.661,49.411
SSP1-2.6,Brest,2090,35.738,115.110,69.207,68.869
SSP1-2.6,Brest,2091,32.926,80.329,56.843,51.242
SSP1-2.6,Brest,2092,45.987,94.491,68.810,60.567
SSP1-2.6,Brest,2093,33.856,83.843,57.647,52.764
SSP1-2.6,Brest,2094,38.999,94.752,66.471,60.417
SSP1-2.6,Brest,2095,45.978,87.582,59.038,50.587
SSP1-2.6,Brest,2096,46.491,97.237,63.441,57.780
SSP1-2.6,Brest,2097,37.290,83.434,55.023,55.237
SSP1-2.6,Brest,2098,32.180,89.494,63.238,54.417
SSP1-2.6,Brest,2099,35.653,85.524,60.558,47.399
SSP1-2.6,Gomel,2015,38.319,94.848,63.178,41.162
SSP1-2.6,Gomel,2016,41.053,93.980,63.858,51.730
SSP1-2.6,Gomel,2017,36.547,100.085,55.016,49.729
SSP1-2.6,Gomel,2018,46.840,92.866,66.765,51.792
SSP1-2.6,Gomel,2019,33.850,85.155,59.969,49.177
SSP1-2.6,Gomel,2020,31.710,80.876,54.160,44.548
SSP1-2.6,Gomel,2021,42.433,98.990,61.429,58.346
SSP1-2.6,Gomel,2022,40.555,82.935,57.973,50.396
SSP1-2.6,Gomel,2023,33.415,83.866,59.287,39.511
SSP1-2.6,Gomel,2024,33.987,77.621,59.380,50.189
SSP1-2.6,Gomel,2025,31.322,90.126,66.992,53.123
SSP1-2.6,Gomel,2026,31.521,89.024,55.782,51.385
SSP1-2.6,Gomel,2027,35.694,96.995,59.988,46.598
SSP1-2.6,Gomel,2028,36.902,102.076,58.947,54.226
SSP1-2.6,Gomel,2029,42.463,83.593,58.972,47.435
SSP1-2.6,Gomel,2030,34.746,80.690,67.579,37.801
SSP1-2.6,Gomel,2031,33.777,96.570,72.403,51.413
SSP1-2.6,Gomel,2032,35.456,96.003,67.955,63.288
SSP1-2.6,Gomel,2033,40.645,97.986,57.923,48.149
SSP1-2.6,Gomel,2034,30.941,89.744,66.967,40.412
SSP1-2.6,Gomel,2035,49.498,95.076,70.762,54.604
SSP1-2.6,Gomel,2036,35.775,89.816,65.674,51.521
SSP1-2.6,Gomel,2037,30.926,85.186,65.364,57.313
SSP1-2.6,Gomel,2038,36.252,96.604,64.556,61.016
SSP1-2.6,Gomel,2039,38.688,92.256,64.708,66.854
SSP1-2.6,Gomel,2040,33.917,94.247,53.302,43.246
SSP1-2.6,Gomel,2041,39.159,80.565,64.233,55.053
SSP1-2.6,Gomel,2042,35.363,79.983,64.997,48.571
SSP1-2.6,Gomel,2043,32.693,102.586,67.115,50.830
SSP1-2.6,Gomel,2044,36.014,90.804,59.758,43.663
SSP1-2.6,Gomel,2045,37.925,101.031,64.483,54.334
SSP1-2.6,Gomel,2046,49.070,105.675,68.991,70.100
SSP1-2.6,Gomel,2047,39.338,99.970,60.538,52.472
SSP1-2.6,Gomel,2048,44.865,97.917,68.603,68.113
SSP1-2.6,Gomel,2049,32.711,88.845,55.893,43.249
SSP1-2.6,Gomel,2050,35.061,87.051,61.047,62.269
SSP1-2.6,Gomel,2051,32.398,88.532,63.148,56.646
SSP1-2.6,Gomel,2052,37.977,89.241,63.417,52.502
SSP1-2.6,Gomel,2053,38.329,111.263,55.311,55.358
SSP1-2.6,Gomel,2054,34.774,81.721,56.067,45.356
SSP1-2.6,Gomel,2055,35.722,92.553,55.808,38.750
SSP1-2.6,Gomel,2056,40.723,85.037,61.425,39.046
SSP1-2.6,Gomel,2057,36.293,88.853,60.254,40.055
SSP1-2.6,Gomel,2058,37.668,100.088,65.625,64.738
SSP1-2.6,Gomel,2059,41.372,81.035,60.924,53.266
SSP1-2.6,Gomel,2060,34.441,86.804,69.502,57.380
SSP1-2.6,Gomel,2061,41.947,86.833,66.093,42.012
SSP1-2.6,Gomel,2062,38.057,105.334,61.586,60.511
SSP1-2.6,Gomel,2063,35.935,96.676,71.137,48.231
SSP1-2.6,Gomel,2064,35.651,94.047,71.808,47.825
SSP1-2.6,Gomel,2065,36.992,72.653,56.942,42.555
SSP1-2.6,Gomel,2066,39.043,75.766,58.006,49.547
SSP1-2.6,Gomel,2067,38.477,94.043,58.570,59.683
SSP1-2.6,Gomel,2068,35.121,97.649,59.205,49.149
SSP1-2.6,Gomel,2069,33.141,90.072,64.720,52.146
SSP1-2.6,Gomel,2070,41.775,94.112,65.322,52.087
SSP1-2.6,Gomel,2071,44.078,102.009,76.562,60.895
SSP1-2.6,Gomel,2072,34.117,88.287,62.973,53.284
SSP1-2.6,Gomel,2073,33.558,92.608,63.890,47.378
SSP1-2.6,Gomel,2074,38.944,74.682,62.772,52.008
SSP1-2.6,Gomel,2075,41.875,83.243,62.891,49.824
SSP1-2.6,Gomel,2076,38.566,95.080,64.450,58.178
SSP1-2.6,Gomel,2077,42.042,98.482,62.350,63.479
SSP1-2.6,Gomel,2078,41.687,103.590,73.803,55.501
SSP1-2.6,Gomel,2079,37.606,100.214,63.848,57.110
SSP1-2.6,Gomel,2080,34.385,100.861,58.525,43.003
SSP1-2.6,Gomel,2081,33.798,91.697,63.734,60.513
SSP1-2.6,Gomel,2082,37.313,85.448,61.806,52.051
SSP1-2.6,Gomel,2083,46.791,80.239,63.610,57.652
SSP1-2.6,Gomel,2084,45.113,94.314,68.975,54.205
SSP1-2.6,Gomel,2085,39.819,90.447,62.870,48.200
SSP1-2.6,Gomel,2086,38.989,90.781,62.418,35.988
SSP1-2.6,Gomel,2087,37.676,97.635,66.160,49.722
SSP1-2.6,Gomel,2088,38.336,98.561,61.202,55.183
SSP1-2.6,Gomel,2089,31.429,82.450,53.433,38.057
SSP1-2.6,Gomel,2090,34.434,111.033,69.089,72.271
SSP1-2.6,Gomel,2091,26.551,89.067,55.178,44.648
SSP1-2.6,Gomel,2092,48.254,96.801,65.103,56.491
SSP1-2.6,Gomel,2093,35.031,84.339,58.385,47.509
SSP1-2.6,Gomel,2094,35.387,106.962,68.104,66.509
SSP1-2.6,Gomel,2095,43.733,89.741,60.444,51.492
SSP1-2.6,Gomel,2096,42.574,97.330,70.139,60.458
SSP1-2.6,Gomel,2097,33.796,87.875,61.757,61.654
SSP1-2.6,Gomel,2098,31.212,95.243,64.272,59.658
SSP1-2.6,Gomel,2099,37.304,107.518,56.789,47.840
SSP1-2.6,Grodno,2015,39.305,99.119,62.240,44.142
SSP1-2.6,Grodno,2016,48.353,95.116,65.157,54.772
SSP1-2.6,Grodno,2017,40.141,95.455,65.043,64.769
SSP1-2.6,Grodno,2018,53.228,97.761,71.858,62.541
SSP1-2.6,Grodno,2019,36.362,90.183,62.896,64.299
SSP1-2.6,Grodno,2020,38.249,81.597,59.677,54.980
SSP1-2.6,Grodno,2021,41.056,101.007,65.850,56.639
SSP1-2.6,Grodno,2022,43.271,85.329,63.092,51.373
SSP1-2.6,Grodno,2023,40.417,90.976,63.734,51.860
SSP1-2.6,Grodno,2024,35.854,82.243,58.162,55.931
SSP1-2.6,Grodno,2025,41.284,85.210,64.965,53.030
SSP1-2.6,Grodno,2026,35.574,93.556,58.261,52.930
SSP1-2.6,Grodno,2027,40.868,96.754,65.014,56.194
SSP1-2.6,Grodno,2028,41.107,105.643,72.470,65.451
SSP1-2.6,Grodno,2029,43.888,85.096,66.364,54.874
SSP1-2.6,Grodno,2030,42.328,90.925,65.070,50.733
SSP1-2.6,Grodno,2031,38.974,94.257,65.862,56.682
SSP1-2.6,Grodno,2032,35.017,87.914,65.739,62.891
SSP1-2.6,Grodno,2033,48.190,85.012,59.429,53.602
SSP1-2.6,Grodno,2034,35.417,102.118,60.136,54.926
SSP1-2.6,Grodno,2035,46.892,87.295,68.631,55.604
SSP1-2.6,Grodno,2036,37.913,96.046,62.630,51.225
SSP1-2.6,Grodno,2037,33.675,93.738,68.298,61.951
SSP1-2.6,Grodno,2038,38.433,87.023,64.176,55.514
SSP1-2.6,Grodno,2039,44.858,98.869,73.365,73.462
SSP1-2.6,Grodno,2040,41.305,88.615,60.326,52.833
SSP1-2.6,Grodno,2041,41.027,92.823,63.417,49.660
SSP1-2.6,Grodno,2042,46.583,97.932,71.841,62.755
SSP1-2.6,Grodno,2043,46.653,111.059,69.126,60.298
SSP1-2.6,Grodno,2044,34.045,90.712,66.737,48.790
SSP1-2.6,Grodno,2045,37.150,104.616,62.195,60.348
SSP1-2.6,Grodno,2046,49.035,102.013,77.979,67.264
SSP1-2.6,Grodno,2047,44.056,92.176,65.990,54.093
SSP1-2.6,Grodno,2048,56.291,97.880,74.585,59.396
SSP1-2.6,Grodno,2049,43.809,93.839,64.426,59.105
SSP1-2.6,Grodno,2050,44.360,98.786,74.442,63.515
SSP1-2.6,Grodno,2051,44.010,98.238,71.560,69.565
SSP1-2.6,Grodno,2052,35.360,91.495,66.494,46.599
SSP1-2.6,Grodno,2053,38.329,92.233,62.129,60.231
SSP1-2.6,Grodno,2054,39.322,91.032,70.382,55.087
SSP1-2.6,Grodno,2055,38.728,86.962,69.095,54.041
SSP1-2.6,Grodno,2056,45.368,94.513,67.945,54.678
SSP1-2.6,Grodno,2057,39.885,94.804,66.346,55.677
SSP1-2.6,Grodno,2058,39.456,100.330,67.856,57.850
SSP1-2.6,Grodno,2059,36.647,87.138,62.272,60.080
SSP1-2.6,Grodno,2060,40.855,100.990,59.651,54.809
SSP1-2.6,Grodno,2061,50.339,94.998,65.554,54.985
SSP1-2.6,Grodno,2062,35.207,98.706,69.381,61.276
SSP1-2.6,Grodno,2063,41.322,96.283,69.454,52.014
SSP1-2.6,Grodno,2064,34.680,102.718,65.827,59.973
SSP1-2.6,Grodno,2065,45.211,85.410,59.558,51.431
SSP1-2.6,Grodno,2066,46.466,94.521,71.210,61.445
SSP1-2.6,Grodno,2067,38.190,92.494,58.909,60.017
SSP1-2.6,Grodno,2068,49.641,87.750,64.732,61.343
SSP1-2.6,Grodno,2069,34.374,99.324,69.545,60.004
SSP1-2.6,Grodno,2070,41.247,95.151,64.995,60.583
SSP1-2.6,Grodno,2071,41.838,100.230,79.497,67.301
SSP1-2.6,Grodno,2072,35.804,91.408,66.381,50.490
SSP1-2.6,Grodno,2073,35.295,102.653,63.522,58.765
SSP1-2.6,Grodno,2074,49.150,86.721,66.765,60.501
SSP1-2.6,Grodno,2075,48.020,92.235,68.204,57.139
SSP1-2.6,Grodno,2076,36.305,91.735,69.239,54.923
SSP1-2.6,Grodno,2077,46.430,98.234,69.132,62.407
SSP1-2.6,Grodno,2078,46.085,95.679,63.014,67.652
SSP1-2.6,Grodno,2079,38.136,114.495,71.546,75.627
SSP1-2.6,Grodno,2080,43.691,100.127,61.642,48.277
SSP1-2.6,Grodno,2081,46.991,87.922,60.950,51.555
SSP1-2.6,Grodno,2082,35.447,94.782,68.441,59.382
SSP1-2.6,Grodno,2083,48.680,100.254,63.448,63.058
SSP1-2.6,Grodno,2084,48.532,106.591,72.034,69.322
SSP1-2.6,Grodno,2085,36.595,91.026,67.879,57.566
SSP1-2.6,Grodno,2086,42.342,94.399,63.812,59.981
SSP1-2.6,Grodno,2087,46.417,105.625,72.465,64.992
SSP1-2.6,Grodno,2088,37.273,100.099,66.485,50.968
SSP1-2.6,Grodno,2089,39.991,88.521,64.625,51.622
SSP1-2.6,Grodno,2090,41.121,115.982,62.058,67.062
SSP1-2.6,Grodno,2091,38.361,92.756,53.504,55.927
SSP1-2.6,Grodno,2092,49.805,105.733,72.483,62.658
SSP1-2.6,Grodno,2093,35.006,95.971,64.651,54.714
SSP1-2.6,Grodno,2094,41.158,96.171,66.050,59.935
SSP1-2.6,Grodno,2095,41.981,88.449,67.157,56.990
SSP1-2.6,Grodno,2096,50.262,99.236,73.821,64.594
