experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1931,29.983,104.392,71.546,79.807
Historical,Mogilev,1932,40.192,114.864,68.474,81.561
Historical,Mogilev,1933,22.594,103.771,65.457,69.554
Historical,Mogilev,1934,32.020,111.915,59.623,74.308
Historical,Mogilev,1935,35.063,121.914,63.163,82.855
Historical,Mogilev,1936,29.809,100.721,69.929,78.082
Historical,Mogilev,1937,30.214,117.050,71.799,91.839
Historical,Mogilev,1938,33.212,115.152,65.011,85.184
Historical,Mogilev,1939,31.408,111.769,59.689,69.893
Historical,Mogilev,1940,34.050,105.021,72.167,81.148
Historical,Mogilev,1941,25.662,115.411,63.559,84.014
Historical,Mogilev,1942,27.638,136.276,63.433,79.152
Historical,Mogilev,1943,27.233,100.434,66.917,79.494
Historical,Mogilev,1944,22.882,109.247,64.965,88.074
Historical,Mogilev,1945,33.745,112.679,68.482,77.559
Historical,Mogilev,1946,26.188,117.122,80.735,84.609
Historical,Mogilev,1947,42.820,102.881,74.810,77.451
Historical,Mogilev,1948,31.732,118.222,79.067,81.831
Historical,Mogilev,1949,25.687,91.627,66.176,75.890
Historical,Mogilev,1950,26.203,107.797,57.597,86.202
Historical,Mogilev,1951,32.039,122.638,71.894,85.397
Historical,Mogilev,1952,35.562,111.378,73.840,92.039
Historical,Mogilev,1953,22.730,93.661,60.723,67.420
Historical,Mogilev,1954,35.741,111.625,69.945,82.753
Historical,Mogilev,1955,27.831,104.311,70.750,75.574
Historical,Mogilev,1956,23.526,124.393,53.959,81.141
Historical,Mogilev,1957,34.569,114.704,63.304,74.125
Historical,Mogilev,1958,31.986,111.953,73.459,75.587
Historical,Mogilev,1959,26.802,108.577,67.937,78.643
Historical,Mogilev,1960,18.251,116.120,52.879,65.687
Historical,Mogilev,1961,18.040,128.322,71.190,82.515
Historical,Mogilev,1962,24.544,113.024,80.986,99.604
Historical,Mogilev,1963,23.061,101.398,63.744,91.576
Historical,Mogilev,1964,18.994,123.666,61.922,84.483
Historical,Mogilev,1965,23.250,101.162,58.465,78.092
Historical,Mogilev,1966,24.692,111.582,70.025,74.395
Historical,Mogilev,1967,30.981,101.278,72.429,81.465
Historical,Mogilev,1968,22.178,90.546,61.286,69.686
Historical,Mogilev,1969,29.591,127.626,62.360,74.477
Historical,Mogilev,1970,28.965,118.262,73.011,92.271
Historical,Mogilev,1971,22.132,95.848,61.389,82.731
Historical,Mogilev,1972,19.710,109.458,58.168,77.017
Historical,Mogilev,1973,23.561,120.287,63.264,91.542
Historical,Mogilev,1974,23.356,102.955,67.941,95.118
Historical,Mogilev,1975,29.196,103.162,62.335,68.290
Historical,Mogilev,1976,31.662,110.577,68.656,87.269
Historical,Mogilev,1977,22.555,131.684,46.767,77.382
Historical,Mogilev,1978,32.517,139.532,71.618,79.254
Historical,Mogilev,1979,24.751,102.944,56.774,71.375
Historical,Mogilev,1980,36.252,121.095,72.081,89.914
Historical,Mogilev,1981,30.949,113.545,71.671,95.671
Historical,Mogilev,1982,39.010,98.959,66.941,81.954
Historical,Mogilev,1983,28.869,96.980,76.125,75.161
Historical,Mogilev,1984,38.163,116.296,78.285,92.056
Historical,Mogilev,1985,29.184,111.663,60.105,73.762
Historical,Mogilev,1986,30.626,113.725,61.791,83.931
Historical,Mogilev,1987,37.681,134.076,75.847,90.114
Historical,Mogilev,1988,21.275,99.091,71.316,96.784
Historical,Mogilev,1989,23.150,115.427,65.905,96.201
Historical,Mogilev,1990,24.858,113.139,77.735,86.064
Historical,Mogilev,1991,26.741,105.785,68.219,80.609
Historical,Mogilev,1992,25.343,109.083,59.280,72.021
Historical,Mogilev,1993,20.699,101.363,56.209,76.482
Historical,Mogilev,1994,33.246,84.674,64.974,83.028
Historical,Mogilev,1995,35.505,128.069,70.316,80.517
Historical,Mogilev,1996,40.958,90.495,62.115,69.896
Historical,Mogilev,1997,23.935,101.678,61.283,85.956
Historical,Mogilev,1998,30.767,119.063,60.803,88.169
Historical,Mogilev,1999,36.389,103.005,63.593,85.446
Historical,Mogilev,2000,22.690,106.541,63.923,88.535
Historical,Mogilev,2001,31.406,123.011,82.805,98.485
Historical,Mogilev,2002,22.222,107.749,64.446,79.474
Historical,Mogilev,2003,25.470,124.204,55.389,69.486
Historical,Mogilev,2004,25.915,87.406,63.256,80.107
Historical,Mogilev,2005,30.749,137.507,75.550,117.631
Historical,Mogilev,2006,21.025,109.574,69.865,75.249
Historical,Mogilev,2007,20.248,114.920,64.406,79.749
Historical,Mogilev,2008,26.171,98.873,62.064,79.064
Historical,Mogilev,2009,32.400,106.957,56.496,100.764
Historical,Mogilev,2010,25.416,97.589,43.223,63.625
Historical,Mogilev,2011,28.536,99.992,59.587,70.248
Historical,Mogilev,2012,35.735,130.023,64.981,99.723
Historical,Mogilev,2013,18.699,128.448,71.340,80.552
Historical,Mogilev,2014,32.528,126.240,56.717,69.777
Historical,Vitebsk,1900,26.898,113.006,66.750,71.203
Historical,Vitebsk,1901,25.950,123.074,68.127,68.222
Historical,Vitebsk,1902,27.500,107.751,65.146,96.100
Historical,Vitebsk,1903,27.318,97.221,58.974,62.936
Historical,Vitebsk,1904,27.518,131.118,71.419,85.963
Historical,Vitebsk,1905,34.067,111.993,74.564,86.255
Historical,Vitebsk,1906,17.250,118.651,56.410,80.320
Historical,Vitebsk,1907,21.045,121.688,58.995,84.265
Historical,Vitebsk,1908,25.424,98.115,54.441,66.414
Historical,Vitebsk,1909,17.765,113.899,71.786,90.764
Historical,Vitebsk,1910,24.959,119.614,67.248,78.614
Historical,Vitebsk,1911,30.673,115.355,70.186,78.057
Historical,Vitebsk,1912,14.938,128.322,54.362,76.685
Historical,Vitebsk,1913,26.571,114.062,66.846,89.310
Historical,Vitebsk,1914,19.438,111.868,62.737,69.790
Historical,Vitebsk,1915,31.216,121.020,63.649,86.126
Historical,Vitebsk,1916,40.077,128.290,78.755,76.044
Historical,Vitebsk,1917,34.401,110.196,75.784,88.468
Historical,Vitebsk,1918,37.143,139.056,64.835,78.373
Historical,Vitebsk,1919,37.736,123.171,74.797,93.777
Historical,Vitebsk,1920,25.108,127.112,63.975,86.297
Historical,Vitebsk,1921,34.786,116.379,66.961,83.109
Historical,Vitebsk,1922,29.308,113.002,76.100,83.646
Historical,Vitebsk,1923,36.241,115.941,71.782,86.417
Historical,Vitebsk,1924,19.091,103.201,67.281,70.139
Historical,Vitebsk,1925,38.473,104.334,58.652,83.969
Historical,Vitebsk,1926,35.889,113.309,72.468,92.427
Historical,Vitebsk,1927,37.985,118.053,74.645,90.644
Historical,Vitebsk,1928,36.379,107.902,73.493,99.311
Historical,Vitebsk,1929,26.490,110.566,70.052,90.195
Historical,Vitebsk,1930,39.924,93.418,67.573,82.036
Historical,Vitebsk,1931,33.332,104.469,62.055,77.620
Historical,Vitebsk,1932,36.847,103.967,64.956,73.229
Historical,Vitebsk,1933,20.253,111.740,74.932,88.593
Historical,Vitebsk,1934,29.594,102.674,62.005,85.782
Historical,Vitebsk,1935,31.225,133.608,74.390,74.057
Historical,Vitebsk,1936,25.990,101.422,71.639,81.950
Historical,Vitebsk,1937,26.911,120.182,76.879,101.017
Historical,Vitebsk,1938,32.995,108.339,71.780,97.103
Historical,Vitebsk,1939,29.834,109.420,67.251,80.093
Historical,Vitebsk,1940,23.162,98.057,60.104,83.407
Historical,Vitebsk,1941,33.624,123.434,70.056,85.119
Historical,Vitebsk,1942,34.403,122.920,72.060,81.467
Historical,Vitebsk,1943,30.145,99.646,71.271,86.011
Historical,Vitebsk,1944,26.406,111.958,69.634,68.934
Historical,Vitebsk,1945,31.909,114.650,64.843,77.228
Historical,Vitebsk,1946,27.640,117.261,75.077,94.142
Historical,Vitebsk,1947,30.585,92.625,74.350,79.822
Historical,Vitebsk,1948,40.799,119.836,74.186,86.894
Historical,Vitebsk,1949,35.549,92.686,62.044,83.134
Historical,Vitebsk,1950,30.236,115.221,69.486,88.641
Historical,Vitebsk,1951,33.961,119.289,70.998,97.714
Historical,Vitebsk,1952,33.403,112.495,75.046,93.640
Historical,Vitebsk,1953,23.442,94.171,61.449,72.012
Historical,Vitebsk,1954,28.646,112.158,68.185,71.424
Historical,Vitebsk,1955,30.388,91.172,61.817,67.845
Historical,Vitebsk,1956,28.413,110.017,65.922,75.775
Historical,Vitebsk,1957,30.204,108.632,59.672,79.441
Historical,Vitebsk,1958,32.827,108.316,84.234,78.447
Historical,Vitebsk,1959,27.483,104.692,64.124,72.138
Historical,Vitebsk,1960,20.789,112.257,55.405,58.900
Historical,Vitebsk,1961,25.787,139.314,61.942,84.214
Historical,Vitebsk,1962,37.030,113.403,73.160,94.385
Historical,Vitebsk,1963,29.288,112.960,76.804,88.235
Historical,Vitebsk,1964,24.762,123.435,65.560,77.209
Historical,Vitebsk,1965,26.810,103.149,65.411,80.716
Historical,Vitebsk,1966,19.625,115.222,77.870,84.341
Historical,Vitebsk,1967,33.274,111.224,72.886,85.685
Historical,Vitebsk,1968,26.775,97.881,63.745,64.822
Historical,Vitebsk,1969,30.367,129.203,73.171,79.146
Historical,Vitebsk,1970,36.790,108.942,76.388,96.418
Historical,Vitebsk,1971,22.688,112.209,62.485,87.179
Historical,Vitebsk,1972,22.213,112.967,61.004,74.103
Historical,Vitebsk,1973,22.505,109.678,60.714,85.473
Historical,Vitebsk,1974,31.868,97.935,68.097,92.812
Historical,Vitebsk,1975,25.394,107.933,63.376,74.939
Historical,Vitebsk,1976,31.885,96.487,73.306,84.685
Historical,Vitebsk,1977,23.126,123.036,66.803,79.052
Historical,Vitebsk,1978,21.783,130.599,67.193,86.099
Historical,Vitebsk,1979,26.078,121.006,58.758,79.122
Historical,Vitebsk,1980,30.554,111.156,70.029,95.203
Historical,Vitebsk,1981,35.668,117.078,66.091,96.324
Historical,Vitebsk,1982,27.798,105.553,74.239,94.887
Historical,Vitebsk,1983,31.753,112.443,79.911,86.547
Historical,Vitebsk,1984,37.974,119.832,71.192,102.991
Historical,Vitebsk,1985,26.312,108.047,58.428,83.419
Historical,Vitebsk,1986,27.144,121.224,67.303,84.370
Historical,Vitebsk,1987,43.255,125.699,69.525,96.097
Historical,Vitebsk,1988,25.058,116.880,60.175,75.609
Historical,Vitebsk,1989,30.483,103.949,73.359,89.256
Historical,Vitebsk,1990,27.317,119.399,75.466,80.641
Historical,Vitebsk,1991,27.743,121.935,68.328,85.160
Historical,Vitebsk,1992,28.886,94.362,67.995,71.483
Historical,Vitebsk,1993,20.518,109.127,56.949,72.184
Historical,Vitebsk,1994,40.552,94.774,64.815,95.090
Historical,Vitebsk,1995,32.182,128.024,79.003,80.472
Historical,Vitebsk,1996,45.645,100.306,68.702,83.168
Historical,Vitebsk,1997,21.843,136.694,69.315,95.970
Historical,Vitebsk,1998,32.895,129.285,71.830,103.211
Historical,Vitebsk,1999,36.591,104.324,67.979,83.809
Historical,Vitebsk,2000,35.301,103.278,71.010,88.029
Historical,Vitebsk,2001,25.352,135.591,88.248,97.182
Historical,Vitebsk,2002,29.179,124.376,75.089,83.415
Historical,Vitebsk,2003,26.005,116.837,56.830,68.878
Historical,Vitebsk,2004,26.811,98.969,63.162,87.939
Historical,Vitebsk,2005,29.500,128.090,68.117,92.982
Historical,Vitebsk,2006,20.787,105.794,67.666,77.270
Historical,Vitebsk,2007,27.020,111.601,82.770,78.289
Historical,Vitebsk,2008,29.333,116.529,67.058,91.125
Historical,Vitebsk,2009,42.445,93.723,60.546,87.913
Historical,Vitebsk,2010,27.560,114.396,48.878,79.724
Historical,Vitebsk,2011,20.410,109.971,59.367,60.065
Historical,Vitebsk,2012,40.357,115.030,73.046,97.355
Historical,Vitebsk,2013,30.201,121.018,66.394,87.833
Historical,Vitebsk,2014,33.099,141.742,57.616,78.438
SSP1-2.6,Brest,2015,22.249,106.559,61.742,68.514
SSP1-2.6,Brest,2016,28.965,95.097,58.218,78.035
SSP1-2.6,Brest,2017,25.091,114.225,72.782,82.578
SSP1-2.6,Brest,2018,24.633,119.257,75.981,96.320
SSP1-2.6,Brest,2019,29.408,112.605,80.489,93.509
SSP1-2.6,Brest,2020,21.232,104.251,52.684,76.877
SSP1-2.6,Brest,2021,23.790,99.841,68.607,79.511
SSP1-2.6,Brest,2022,30.764,92.884,64.182,73.474
SSP1-2.6,Brest,2023,19.261,101.880,46.519,70.262
SSP1-2.6,Brest,2024,19.600,109.334,56.210,73.661
SSP1-2.6,Brest,2025,38.091,108.648,64.024,80.427
SSP1-2.6,Brest,2026,32.555,100.802,57.301,66.566
SSP1-2.6,Brest,2027,28.615,113.191,74.783,76.295
SSP1-2.6,Brest,2028,31.234,121.466,78.317,85.401
SSP1-2.6,Brest,2029,23.809,132.259,74.436,102.521
SSP1-2.6,Brest,2030,32.820,111.551,58.975,76.971
SSP1-2.6,Brest,2031,18.213,110.041,64.486,77.475
SSP1-2.6,Brest,2032,34.249,154.593,81.197,73.991
SSP1-2.6,Brest,2033,15.933,121.881,58.405,77.441
SSP1-2.6,Brest,2034,23.177,135.483,80.458,67.633
SSP1-2.6,Brest,2035,12.249,113.584,76.280,66.544
SSP1-2.6,Brest,2036,24.576,131.189,59.390,84.970
SSP1-2.6,Brest,2037,31.056,93.520,61.763,73.479
SSP1-2.6,Brest,2038,23.119,153.768,68.496,70.622
SSP1-2.6,Brest,2039,25.184,97.424,70.698,68.119
SSP1-2.6,Brest,2040,35.184,144.017,71.237,93.740
SSP1-2.6,Brest,2041,31.962,112.061,67.480,77.020
SSP1-2.6,Brest,2042,29.085,94.663,51.686,69.838
SSP1-2.6,Brest,2043,26.416,124.967,75.344,68.520
SSP1-2.6,Brest,2044,30.665,129.600,75.314,83.254
SSP1-2.6,Brest,2045,23.152,125.906,54.988,91.899
SSP1-2.6,Brest,2046,30.295,124.860,65.883,74.528
SSP1-2.6,Brest,2047,28.683,119.283,73.018,81.985
SSP1-2.6,Brest,2048,23.761,129.815,61.205,76.929
SSP1-2.6,Brest,2049,31.417,120.278,65.571,96.066
SSP1-2.6,Brest,2050,23.112,110.312,74.759,79.667
SSP1-2.6,Brest,2051,21.006,109.184,68.289,85.163
SSP1-2.6,Brest,2052,33.368,111.305,67.849,98.189
SSP1-2.6,Brest,2053,27.267,108.983,62.097,88.822
SSP1-2.6,Brest,2054,27.617,134.288,68.531,83.814
SSP1-2.6,Brest,2055,27.347,122.338,66.224,77.557
SSP1-2.6,Brest,2056,30.137,102.894,63.591,88.854
SSP1-2.6,Brest,2057,30.213,112.100,70.680,95.482
SSP1-2.6,Brest,2058,32.988,134.780,61.316,79.008
SSP1-2.6,Brest,2059,35.152,100.661,71.824,81.977
SSP1-2.6,Brest,2060,24.738,111.222,66.969,94.419
SSP1-2.6,Brest,2061,20.844,120.273,51.402,62.903
SSP1-2.6,Brest,2062,36.070,109.360,62.900,89.185
SSP1-2.6,Brest,2063,25.486,123.591,62.110,83.852
SSP1-2.6,Brest,2064,26.539,124.873,63.091,66.572
SSP1-2.6,Brest,2065,21.427,121.526,72.565,79.541
SSP1-2.6,Brest,2066,28.964,121.270,62.567,73.225
SSP1-2.6,Brest,2067,25.709,120.352,70.234,84.580
SSP1-2.6,Brest,2068,25.583,106.157,61.913,86.434
SSP1-2.6,Brest,2069,22.472,97.440,59.097,73.251
SSP1-2.6,Brest,2070,33.575,118.083,72.447,79.694
SSP1-2.6,Brest,2071,24.528,109.930,70.427,79.710
SSP1-2.6,Brest,2072,27.332,119.830,68.652,79.110
SSP1-2.6,Brest,2073,17.223,110.846,56.912,72.620
SSP1-2.6,Brest,2074,26.716,131.763,58.618,79.247
SSP1-2.6,Brest,2075,20.280,110.159,70.600,86.982
SSP1-2.6,Brest,2076,20.806,144.755,52.435,77.651
SSP1-2.6,Brest,2077,26.965,95.617,59.914,70.468
SSP1-2.6,Brest,2078,26.762,117.539,62.322,103.002
SSP1-2.6,Brest,2079,20.228,117.057,65.201,73.012
SSP1-2.6,Brest,2080,24.033,138.058,65.694,82.327
SSP1-2.6,Brest,2081,37.546,121.326,58.442,92.487
SSP1-2.6,Brest,2082,27.610,117.057,66.928,81.978
SSP1-2.6,Brest,2083,25.924,127.030,73.084,72.208
SSP1-2.6,Brest,2084,21.288,108.971,52.537,86.474
SSP1-2.6,Brest,2085,24.383,103.404,61.294,73.362
SSP1-2.6,Brest,2086,21.514,116.043,69.668,78.135
SSP1-2.6,Brest,2087,34.100,125.467,65.509,84.623
SSP1-2.6,Brest,2088,21.435,137.158,59.288,63.818
SSP1-2.6,Brest,2089,18.268,98.299,57.282,80.797
SSP1-2.6,Brest,2090,20.589,124.509,60.974,76.913
SSP1-2.6,Brest,2091,35.077,106.322,67.597,82.443
SSP1-2.6,Brest,2092,32.863,120.687,60.256,70.055
SSP1-2.6,Brest,2093,22.056,108.587,57.630,72.799
SSP1-2.6,Brest,2094,19.860,109.302,67.498,72.870
SSP1-2.6,Brest,2095,18.132,132.231,61.440,79.669
SSP1-2.6,Brest,2096,24.184,133.401,59.156,74.284
SSP1-2.6,Brest,2097,32.143,117.986,67.956,88.913
SSP1-2.6,Brest,2098,23.261,117.987,67.595,88.017
SSP1-2.6,Brest,2099,21.816,111.653,68.704,79.569
SSP1-2.6,Gomel,2015,21.238,96.829,56.096,73.536
SSP1-2.6,Gomel,2016,29.730,90.225,56.750,76.265
SSP1-2.6,Gomel,2017,19.641,109.067,62.708,81.365
SSP1-2.6,Gomel,2018,23.033,104.631,62.884,78.804
SSP1-2.6,Gomel,2019,27.339,109.836,70.502,74.956
SSP1-2.6,Gomel,2020,26.039,103.705,71.427,76.504
SSP1-2.6,Gomel,2021,22.882,105.374,58.249,67.160
SSP1-2.6,Gomel,2022,28.592,99.042,52.957,68.407
SSP1-2.6,Gomel,2023,20.484,103.965,53.558,66.775
SSP1-2.6,Gomel,2024,18.127,109.263,56.420,74.106
SSP1-2.6,Gomel,2025,24.705,101.910,62.023,72.658
SSP1-2.6,Gomel,2026,28.536,95.218,55.882,72.853
SSP1-2.6,Gomel,2027,22.567,101.676,69.566,73.751
SSP1-2.6,Gomel,2028,28.406,132.197,65.881,87.653
SSP1-2.6,Gomel,2029,21.014,116.849,70.943,86.279
SSP1-2.6,Gomel,2030,30.123,101.923,53.975,83.092
SSP1-2.6,Gomel,2031,17.524,118.799,64.673,89.243
SSP1-2.6,Gomel,2032,29.721,126.246,77.497,92.097
SSP1-2.6,Gomel,2033,23.446,117.504,61.381,76.454
SSP1-2.6,Gomel,2034,24.668,109.070,71.823,75.625
SSP1-2.6,Gomel,2035,11.908,101.158,54.534,70.352
SSP1-2.6,Gomel,2036,20.851,147.541,65.426,78.723
SSP1-2.6,Gomel,2037,19.735,98.171,61.971,78.447
SSP1-2.6,Gomel,2038,18.547,151.766,55.267,85.719
SSP1-2.6,Gomel,2039,23.713,105.514,63.665,82.043
SSP1-2.6,Gomel,2040,22.375,129.759,70.510,90.009
SSP1-2.6,Gomel,2041,26.870,116.029,63.919,88.850
SSP1-2.6,Gomel,2042,24.991,87.284,55.527,79.195
SSP1-2.6,Gomel,2043,11.781,111.551,68.420,77.253
SSP1-2.6,Gomel,2044,36.264,122.811,70.751,86.814
SSP1-2.6,Gomel,2045,17.547,116.029,49.940,69.613
SSP1-2.6,Gomel,2046,27.445,98.780,68.190,73.451
SSP1-2.6,Gomel,2047,34.262,119.840,66.037,76.645
SSP1-2.6,Gomel,2048,21.716,111.409,66.679,84.101
SSP1-2.6,Gomel,2049,27.751,116.911,76.020,92.668
SSP1-2.6,Gomel,2050,22.986,119.591,74.152,87.967
SSP1-2.6,Gomel,2051,20.933,106.622,64.747,71.447
SSP1-2.6,Gomel,2052,22.101,132.039,62.671,87.727
SSP1-2.6,Gomel,2053,22.364,114.321,62.994,92.509
SSP1-2.6,Gomel,2054,24.314,126.715,61.878,86.138
SSP1-2.6,Gomel,2055,19.756,123.056,58.502,70.336
SSP1-2.6,Gomel,2056,33.753,102.199,66.456,93.376
SSP1-2.6,Gomel,2057,23.352,106.336,66.086,86.842
SSP1-2.6,Gomel,2058,33.887,138.153,59.770,72.284
SSP1-2.6,Gomel,2059,36.907,87.286,61.050,83.415
SSP1-2.6,Gomel,2060,25.904,113.292,60.055,85.620
SSP1-2.6,Gomel,2061,19.756,110.617,65.077,72.431
SSP1-2.6,Gomel,2062,24.620,112.643,55.921,80.013
SSP1-2.6,Gomel,2063,15.231,127.153,55.156,94.842
SSP1-2.6,Gomel,2064,17.098,110.369,58.238,88.812
SSP1-2.6,Gomel,2065,14.500,127.738,83.978,88.898
SSP1-2.6,Gomel,2066,30.327,117.662,65.627,76.434
SSP1-2.6,Gomel,2067,21.288,105.151,49.088,90.270
SSP1-2.6,Gomel,2068,25.345,101.454,56.248,75.141
SSP1-2.6,Gomel,2069,27.202,102.874,55.027,66.459
SSP1-2.6,Gomel,2070,23.715,99.311,56.632,75.750
SSP1-2.6,Gomel,2071,19.095,104.370,69.950,79.933
SSP1-2.6,Gomel,2072,19.071,116.934,77.186,91.212
SSP1-2.6,Gomel,2073,16.666,123.448,51.402,68.213
SSP1-2.6,Gomel,2074,24.086,110.119,56.275,76.898
SSP1-2.6,Gomel,2075,28.494,105.905,69.487,82.345
SSP1-2.6,Gomel,2076,19.840,111.947,47.423,60.929
SSP1-2.6,Gomel,2077,31.411,101.456,64.128,86.431
SSP1-2.6,Gomel,2078,29.981,142.370,64.095,80.162
SSP1-2.6,Gomel,2079,17.021,112.375,66.133,71.403
SSP1-2.6,Gomel,2080,17.796,124.070,68.163,85.184
SSP1-2.6,Gomel,2081,27.623,99.253,72.619,72.155
SSP1-2.6,Gomel,2082,17.456,122.627,56.182,69.507
SSP1-2.6,Gomel,2083,32.277,141.798,69.734,75.177
SSP1-2.6,Gomel,2084,19.586,102.808,55.469,74.659
SSP1-2.6,Gomel,2085,30.326,112.770,61.455,71.257
SSP1-2.6,Gomel,2086,19.404,129.487,65.719,86.512
SSP1-2.6,Gomel,2087,23.770,109.906,57.233,77.558
SSP1-2.6,Gomel,2088,19.333,112.454,50.333,78.697
SSP1-2.6,Gomel,2089,25.774,94.331,62.364,81.263
SSP1-2.6,Gomel,2090,23.227,135.318,57.510,78.585
SSP1-2.6,Gomel,2091,22.701,102.021,57.327,94.030
SSP1-2.6,Gomel,2092,27.805,98.932,62.481,86.048
SSP1-2.6,Gomel,2093,21.864,105.220,54.551,71.789
SSP1-2.6,Gomel,2094,22.224,103.084,70.811,80.616
SSP1-2.6,Gomel,2095,14.443,103.824,64.282,69.776
SSP1-2.6,Gomel,2096,24.881,125.326,56.666,83.462
SSP1-2.6,Gomel,2097,22.068,121.026,58.534,90.843
SSP1-2.6,Gomel,2098,23.822,109.164,71.690,96.212
SSP1-2.6,Gomel,2099,22.336,101.468,60.459,74.823
SSP1-2.6,Grodno,2015,19.627,104.802,68.455,75.441
SSP1-2.6,Grodno,2016,34.622,109.931,62.450,77.098
SSP1-2.6,Grodno,2017,21.625,113.905,70.852,87.195
SSP1-2.6,Grodno,2018,25.533,120.036,79.815,97.444
SSP1-2.6,Grodno,2019,30.629,114.685,77.924,85.259
SSP1-2.6,Grodno,2020,23.272,110.321,51.093,77.837
SSP1-2.6,Grodno,2021,31.261,107.652,71.126,81.830
SSP1-2.6,Grodno,2022,27.442,93.488,62.264,79.614
SSP1-2.6,Grodno,2023,16.068,97.248,54.364,62.051
SSP1-2.6,Grodno,2024,19.928,102.440,56.129,67.631
SSP1-2.6,Grodno,2025,34.508,107.977,64.018,82.578
SSP1-2.6,Grodno,2026,31.046,105.351,63.346,79.762
SSP1-2.6,Grodno,2027,24.388,108.040,70.333,79.824
SSP1-2.6,Grodno,2028,35.462,120.517,76.671,79.996
SSP1-2.6,Grodno,2029,21.023,125.922,85.419,93.829
SSP1-2.6,Grodno,2030,24.847,104.125,58.805,66.937
SSP1-2.6,Grodno,2031,17.824,111.940,70.616,72.592
SSP1-2.6,Grodno,2032,38.737,127.579,79.773,79.976
SSP1-2.6,Grodno,2033,18.346,120.826,53.546,72.747
SSP1-2.6,Grodno,2034,24.117,133.476,79.912,72.819
SSP1-2.6,Grodno,2035,16.583,111.873,67.364,63.024
SSP1-2.6,Grodno,2036,32.835,134.027,54.652,88.097
SSP1-2.6,Grodno,2037,27.621,96.398,53.624,73.137
SSP1-2.6,Grodno,2038,23.175,137.158,60.886,81.308
SSP1-2.6,Grodno,2039,23.529,103.068,60.070,72.626
SSP1-2.6,Grodno,2040,42.870,120.388,66.674,99.531
SSP1-2.6,Grodno,2041,27.147,108.222,68.431,85.161
SSP1-2.6,Grodno,2042,30.389,95.527,54.317,71.994
SSP1-2.6,Grodno,2043,22.105,116.842,67.628,68.312
SSP1-2.6,Grodno,2044,27.222,151.235,68.484,77.517
SSP1-2.6,Grodno,2045,34.566,125.890,58.290,85.727
SSP1-2.6,Grodno,2046,29.263,123.231,69.555,77.086
SSP1-2.6,Grodno,2047,28.622,121.077,67.442,73.530
SSP1-2.6,Grodno,2048,22.165,120.226,68.123,68.528
SSP1-2.6,Grodno,2049,22.635,109.083,70.193,83.419
SSP1-2.6,Grodno,2050,23.993,102.264,64.822,75.486
SSP1-2.6,Grodno,2051,19.175,103.892,72.510,71.303
SSP1-2.6,Grodno,2052,28.822,129.399,58.300,84.572
SSP1-2.6,Grodno,2053,24.366,117.988,65.414,74.656
SSP1-2.6,Grodno,2054,30.434,130.735,78.447,85.806
SSP1-2.6,Grodno,2055,25.420,115.359,68.790,77.547
SSP1-2.6,Grodno,2056,31.975,117.217,59.900,79.990
SSP1-2.6,Grodno,2057,28.683,115.500,70.136,88.456
SSP1-2.6,Grodno,2058,32.403,119.836,64.906,78.061
SSP1-2.6,Grodno,2059,38.620,103.197,66.327,79.439
SSP1-2.6,Grodno,2060,28.723,112.883,70.867,85.732
SSP1-2.6,Grodno,2061,26.488,124.151,51.069,59.685
SSP1-2.6,Grodno,2062,33.082,99.853,72.860,80.667
SSP1-2.6,Grodno,2063,27.485,123.355,64.857,82.167
SSP1-2.6,Grodno,2064,30.272,132.737,63.732,74.217
SSP1-2.6,Grodno,2065,20.365,120.802,71.266,79.174
SSP1-2.6,Grodno,2066,28.400,123.223,70.884,74.414
SSP1-2.6,Grodno,2067,28.822,119.384,64.896,80.348
SSP1-2.6,Grodno,2068,23.613,105.719,65.828,71.489
SSP1-2.6,Grodno,2069,23.937,107.500,62.368,64.784
SSP1-2.6,Grodno,2070,36.442,120.910,74.050,78.414
SSP1-2.6,Grodno,2071,24.236,121.827,68.823,79.360
SSP1-2.6,Grodno,2072,28.842,118.336,76.290,88.001
SSP1-2.6,Grodno,2073,23.447,115.672,54.500,71.194
SSP1-2.6,Grodno,2074,22.504,141.237,60.765,88.188
SSP1-2.6,Grodno,2075,22.877,107.114,73.171,71.197
SSP1-2.6,Grodno,2076,21.625,131.635,57.313,72.953
SSP1-2.6,Grodno,2077,31.918,99.208,57.260,72.019
SSP1-2.6,Grodno,2078,23.626,120.728,59.224,84.848
SSP1-2.6,Grodno,2079,18.978,122.989,61.220,64.573
SSP1-2.6,Grodno,2080,25.731,133.582,65.116,85.238
SSP1-2.6,Grodno,2081,34.127,109.044,75.372,91.602
SSP1-2.6,Grodno,2082,30.261,126.005,67.169,75.623
SSP1-2.6,Grodno,2083,25.281,126.090,67.518,76.502
SSP1-2.6,Grodno,2084,19.731,102.818,53.275,71.220
SSP1-2.6,Grodno,2085,18.188,106.654,59.509,80.536
SSP1-2.6,Grodno,2086,20.458,97.681,68.938,66.666
SSP1-2.6,Grodno,2087,34.317,105.751,68.316,78.194
SSP1-2.6,Grodno,2088,16.602,127.500,55.717,68.655
SSP1-2.6,Grodno,2089,16.452,99.403,52.103,67.949
SSP1-2.6,Grodno,2090,22.049,129.761,60.070,84.232
SSP1-2.6,Grodno,2091,35.686,133.544,71.169,80.874
