experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1931,124.148,250.180,162.983,143.388
Historical,Mogilev,1932,112.970,263.410,165.318,158.436
Historical,Mogilev,1933,113.674,193.172,157.074,141.082
Historical,Mogilev,1934,126.653,239.640,171.199,152.004
Historical,Mogilev,1935,124.405,216.927,162.227,133.783
Historical,Mogilev,1936,101.158,218.020,163.547,133.247
Historical,Mogilev,1937,122.012,233.804,176.884,171.864
Historical,Mogilev,1938,92.682,244.163,151.151,141.235
Historical,Mogilev,1939,110.737,224.605,173.662,143.192
Historical,Mogilev,1940,102.929,231.936,151.006,153.879
Historical,Mogilev,1941,116.016,223.901,189.503,137.138
Historical,Mogilev,1942,115.828,222.859,166.712,163.060
Historical,Mogilev,1943,115.997,206.992,167.857,150.007
Historical,Mogilev,1944,106.595,237.615,164.168,135.372
Historical,Mogilev,1945,96.654,220.422,166.972,122.613
Historical,Mogilev,1946,119.945,233.096,178.534,175.395
Historical,Mogilev,1947,112.425,236.261,183.494,144.451
Historical,Mogilev,1948,105.331,228.513,161.627,145.884
Historical,Mogilev,1949,101.625,251.005,159.651,130.026
Historical,Mogilev,1950,126.525,228.485,174.228,141.934
Historical,Mogilev,1951,121.740,251.043,168.453,155.779
Historical,Mogilev,1952,118.446,236.628,169.370,163.272
Historical,Mogilev,1953,127.351,245.447,173.052,168.946
Historical,Mogilev,1954,124.993,247.393,184.009,180.265
Historical,Mogilev,1955,120.270,239.562,172.048,162.068
Historical,Mogilev,1956,86.452,219.294,154.241,111.304
Historical,Mogilev,1957,131.476,242.045,155.971,164.814
Historical,Mogilev,1958,103.166,245.027,151.877,153.417
Historical,Mogilev,1959,111.417,205.807,167.136,141.540
Historical,Mogilev,1960,115.727,278.490,171.018,169.243
Historical,Mogilev,1961,101.066,243.378,168.891,137.861
Historical,Mogilev,1962,105.691,220.377,171.814,160.787
Historical,Mogilev,1963,114.230,220.404,172.681,140.581
Historical,Mogilev,1964,99.774,241.945,167.290,154.399
Historical,Mogilev,1965,94.862,228.821,148.285,138.264
Historical,Mogilev,1966,120.197,219.838,169.768,151.598
Historical,Mogilev,1967,105.141,217.339,149.314,128.508
Historical,Mogilev,1968,107.192,238.623,162.400,133.963
Historical,Mogilev,1969,126.346,238.542,176.208,163.705
Historical,Mogilev,1970,122.707,242.957,201.112,159.298
Historical,Mogilev,1971,107.451,250.134,178.702,169.324
Historical,Mogilev,1972,125.173,255.411,148.543,157.972
Historical,Mogilev,1973,108.702,233.610,173.146,156.627
Historical,Mogilev,1974,118.403,224.711,164.148,155.600
Historical,Mogilev,1975,120.607,233.717,181.146,158.038
Historical,Mogilev,1976,99.400,251.991,166.151,138.497
Historical,Mogilev,1977,106.622,212.591,154.305,136.191
Historical,Mogilev,1978,89.372,250.794,148.188,130.379
Historical,Mogilev,1979,111.445,232.971,169.605,140.910
Historical,Mogilev,1980,121.648,225.300,167.366,155.408
Historical,Mogilev,1981,109.608,232.033,167.881,162.365
Historical,Mogilev,1982,102.689,252.095,165.388,119.106
Historical,Mogilev,1983,92.059,277.853,166.819,139.431
Historical,Mogilev,1984,113.846,193.197,157.920,148.479
Historical,Mogilev,1985,123.651,220.001,162.683,157.115
Historical,Mogilev,1986,126.688,229.881,181.767,147.079
Historical,Mogilev,1987,109.853,229.903,178.039,151.176
Historical,Mogilev,1988,121.821,228.299,163.461,142.796
Historical,Mogilev,1989,122.167,236.000,166.963,138.229
Historical,Mogilev,1990,113.297,250.462,173.778,170.880
Historical,Mogilev,1991,103.230,237.468,183.573,158.571
Historical,Mogilev,1992,112.573,234.074,175.363,178.866
Historical,Mogilev,1993,122.344,244.922,172.996,166.676
Historical,Mogilev,1994,120.909,222.352,167.068,129.463
Historical,Mogilev,1995,134.274,234.981,190.705,163.100
Historical,Mogilev,1996,123.883,246.597,172.659,164.157
Historical,Mogilev,1997,111.427,242.009,163.371,160.887
Historical,Mogilev,1998,122.574,252.676,176.000,158.041
Historical,Mogilev,1999,132.979,272.952,170.408,172.140
Historical,Mogilev,2000,114.710,255.205,177.208,144.292
Historical,Mogilev,2001,116.080,216.297,158.980,154.226
Historical,Mogilev,2002,120.748,237.669,174.090,157.884
Historical,Mogilev,2003,115.461,244.346,178.628,165.385
Historical,Mogilev,2004,105.032,235.230,190.524,160.490
Historical,Mogilev,2005,104.513,213.922,147.834,121.326
Historical,Mogilev,2006,110.588,211.250,153.437,134.622
Historical,Mogilev,2007,108.720,224.022,156.526,143.083
Historical,Mogilev,2008,104.390,248.406,182.367,173.081
Historical,Mogilev,2009,114.246,255.415,158.378,169.541
Historical,Mogilev,2010,117.311,252.454,163.165,153.535
Historical,Mogilev,2011,83.872,230.483,160.478,131.039
Historical,Mogilev,2012,101.921,242.135,157.389,168.110
Historical,Mogilev,2013,119.011,230.935,175.520,177.063
Historical,Mogilev,2014,126.309,236.848,184.597,156.179
Historical,Vitebsk,1900,131.474,259.340,179.020,163.912
Historical,Vitebsk,1901,135.927,236.953,183.869,160.308
Historical,Vitebsk,1902,123.575,248.586,172.880,179.116
Historical,Vitebsk,1903,130.923,248.840,192.138,183.974
Historical,Vitebsk,1904,121.370,237.836,184.893,154.690
Historical,Vitebsk,1905,112.973,245.443,180.076,156.983
Historical,Vitebsk,1906,108.165,233.440,185.850,142.715
Historical,Vitebsk,1907,113.268,264.904,185.657,156.862
Historical,Vitebsk,1908,118.460,241.209,179.796,146.014
Historical,Vitebsk,1909,113.720,267.654,167.507,123.802
Historical,Vitebsk,1910,131.943,268.170,176.513,142.439
Historical,Vitebsk,1911,128.675,266.524,166.585,166.379
Historical,Vitebsk,1912,130.724,249.794,173.712,166.110
Historical,Vitebsk,1913,128.380,251.282,196.597,176.429
Historical,Vitebsk,1914,118.331,253.202,170.022,181.432
Historical,Vitebsk,1915,105.720,265.768,188.031,153.840
Historical,Vitebsk,1916,127.294,251.760,180.524,177.042
Historical,Vitebsk,1917,132.773,238.177,197.170,196.007
Historical,Vitebsk,1918,126.275,264.080,187.170,154.900
Historical,Vitebsk,1919,120.090,234.401,192.909,161.238
Historical,Vitebsk,1920,129.248,261.336,192.854,177.079
Historical,Vitebsk,1921,143.902,277.558,203.784,172.380
Historical,Vitebsk,1922,118.081,248.935,175.641,172.699
Historical,Vitebsk,1923,120.369,257.762,194.396,191.237
Historical,Vitebsk,1924,126.354,227.750,174.418,167.413
Historical,Vitebsk,1925,135.027,238.533,195.387,154.999
Historical,Vitebsk,1926,122.580,230.223,173.468,142.048
Historical,Vitebsk,1927,136.264,252.277,181.691,168.704
Historical,Vitebsk,1928,133.195,233.998,187.028,156.453
Historical,Vitebsk,1929,118.713,231.716,163.316,142.320
Historical,Vitebsk,1930,133.672,227.874,184.343,175.853
Historical,Vitebsk,1931,126.045,271.012,181.044,170.686
Historical,Vitebsk,1932,138.936,247.137,180.289,166.126
Historical,Vitebsk,1933,117.059,224.560,182.686,156.856
Historical,Vitebsk,1934,132.973,263.369,177.594,157.612
Historical,Vitebsk,1935,130.650,242.532,189.430,159.993
Historical,Vitebsk,1936,129.978,235.964,174.103,143.075
Historical,Vitebsk,1937,131.582,238.010,178.750,182.412
Historical,Vitebsk,1938,111.792,250.415,187.142,160.583
Historical,Vitebsk,1939,128.072,225.247,178.519,176.213
Historical,Vitebsk,1940,111.574,244.411,166.116,156.162
Historical,Vitebsk,1941,129.445,241.080,192.501,151.395
Historical,Vitebsk,1942,135.329,227.633,180.536,149.596
Historical,Vitebsk,1943,137.602,230.701,179.448,169.010
Historical,Vitebsk,1944,123.157,222.038,186.217,151.139
Historical,Vitebsk,1945,107.940,254.718,180.799,152.605
Historical,Vitebsk,1946,129.697,275.586,197.674,190.090
Historical,Vitebsk,1947,130.633,239.110,192.608,178.344
Historical,Vitebsk,1948,107.925,247.124,186.041,150.120
Historical,Vitebsk,1949,119.129,257.701,181.923,156.073
Historical,Vitebsk,1950,141.695,235.602,194.409,166.389
Historical,Vitebsk,1951,135.126,247.352,178.628,200.308
Historical,Vitebsk,1952,127.480,246.620,191.714,164.581
Historical,Vitebsk,1953,128.061,260.701,193.297,184.390
Historical,Vitebsk,1954,145.299,253.106,197.190,168.984
Historical,Vitebsk,1955,126.331,250.461,183.997,160.407
Historical,Vitebsk,1956,113.513,220.603,186.626,133.680
Historical,Vitebsk,1957,126.803,252.516,182.491,162.948
Historical,Vitebsk,1958,114.671,252.214,178.831,138.492
Historical,Vitebsk,1959,121.458,226.404,186.141,169.116
Historical,Vitebsk,1960,124.749,283.399,178.220,173.097
Historical,Vitebsk,1961,108.526,256.316,174.415,166.431
Historical,Vitebsk,1962,113.611,233.414,187.059,162.866
Historical,Vitebsk,1963,138.241,231.546,181.207,176.124
Historical,Vitebsk,1964,130.030,251.353,183.194,166.508
Historical,Vitebsk,1965,112.676,264.396,163.884,130.433
Historical,Vitebsk,1966,129.107,249.059,163.969,157.831
Historical,Vitebsk,1967,123.694,235.148,161.751,149.820
Historical,Vitebsk,1968,125.422,267.086,166.954,159.326
Historical,Vitebsk,1969,147.533,255.302,181.976,174.450
Historical,Vitebsk,1970,109.455,272.004,199.203,164.018
Historical,Vitebsk,1971,126.068,264.506,193.952,203.768
Historical,Vitebsk,1972,135.744,254.924,161.260,155.613
Historical,Vitebsk,1973,124.345,258.696,167.648,158.541
Historical,Vitebsk,1974,136.888,256.228,196.670,196.500
Historical,Vitebsk,1975,118.915,264.752,174.997,157.703
Historical,Vitebsk,1976,99.725,268.276,182.758,146.503
Historical,Vitebsk,1977,124.079,251.142,173.945,159.093
Historical,Vitebsk,1978,107.734,260.323,177.645,176.677
Historical,Vitebsk,1979,109.357,241.281,170.650,150.070
Historical,Vitebsk,1980,128.596,245.351,190.586,153.820
Historical,Vitebsk,1981,122.584,247.075,185.380,183.081
Historical,Vitebsk,1982,111.290,261.679,180.510,147.251
Historical,Vitebsk,1983,104.046,254.622,181.947,182.491
Historical,Vitebsk,1984,136.570,237.814,166.176,159.484
Historical,Vitebsk,1985,140.598,258.925,185.734,176.731
Historical,Vitebsk,1986,133.622,242.917,183.728,186.783
Historical,Vitebsk,1987,120.357,236.965,190.184,162.540
Historical,Vitebsk,1988,131.171,231.431,177.527,172.486
Historical,Vitebsk,1989,153.471,242.532,180.802,188.537
Historical,Vitebsk,1990,131.496,271.510,174.747,193.222
Historical,Vitebsk,1991,119.895,239.167,188.434,159.504
Historical,Vitebsk,1992,119.935,279.131,186.168,174.205
Historical,Vitebsk,1993,139.190,250.455,195.981,184.572
Historical,Vitebsk,1994,130.234,229.514,181.682,157.035
Historical,Vitebsk,1995,148.583,240.004,195.054,181.630
Historical,Vitebsk,1996,147.577,229.273,177.799,174.319
Historical,Vitebsk,1997,127.777,255.585,184.886,184.177
Historical,Vitebsk,1998,138.733,256.108,183.731,182.372
Historical,Vitebsk,1999,149.964,284.820,187.934,200.178
Historical,Vitebsk,2000,131.123,265.525,181.415,146.833
Historical,Vitebsk,2001,118.274,237.707,164.645,186.337
Historical,Vitebsk,2002,140.535,252.320,192.349,163.321
Historical,Vitebsk,2003,125.145,255.836,188.782,187.218
Historical,Vitebsk,2004,131.688,251.096,192.245,165.153
Historical,Vitebsk,2005,113.979,245.110,173.914,158.121
Historical,Vitebsk,2006,130.951,243.816,165.521,170.105
Historical,Vitebsk,2007,138.717,232.162,176.546,165.943
Historical,Vitebsk,2008,128.558,259.366,194.864,177.746
Historical,Vitebsk,2009,142.708,262.877,178.266,182.370
Historical,Vitebsk,2010,130.851,254.199,198.151,186.489
Historical,Vitebsk,2011,99.378,243.936,187.738,132.315
Historical,Vitebsk,2012,128.841,276.496,179.129,188.297
Historical,Vitebsk,2013,127.789,242.025,195.511,175.480
Historical,Vitebsk,2014,141.908,256.205,196.925,159.847
SSP1-2.6,Brest,2015,83.049,220.945,157.231,130.475
SSP1-2.6,Brest,2016,114.112,243.103,165.301,139.998
SSP1-2.6,Brest,2017,112.666,237.826,149.992,142.651
SSP1-2.6,Brest,2018,117.237,210.010,153.435,126.338
SSP1-2.6,Brest,2019,91.793,201.376,147.419,128.885
SSP1-2.6,Brest,2020,112.969,229.442,150.975,143.901
SSP1-2.6,Brest,2021,107.492,219.332,155.305,131.782
SSP1-2.6,Brest,2022,87.321,213.740,153.865,128.711
SSP1-2.6,Brest,2023,123.340,216.021,161.310,147.829
SSP1-2.6,Brest,2024,122.627,213.363,171.177,154.814
SSP1-2.6,Brest,2025,99.776,221.292,137.559,138.676
SSP1-2.6,Brest,2026,96.802,240.669,153.880,148.645
SSP1-2.6,Brest,2027,109.807,220.523,179.345,157.464
SSP1-2.6,Brest,2028,105.482,211.970,151.503,147.643
SSP1-2.6,Brest,2029,118.875,221.958,152.944,145.527
SSP1-2.6,Brest,2030,86.074,206.797,158.676,130.007
SSP1-2.6,Brest,2031,117.401,231.564,158.041,145.275
SSP1-2.6,Brest,2032,109.117,238.496,176.578,158.117
SSP1-2.6,Brest,2033,136.448,230.748,164.500,157.548
SSP1-2.6,Brest,2034,90.259,257.678,159.249,165.060
SSP1-2.6,Brest,2035,83.856,226.050,157.876,136.182
SSP1-2.6,Brest,2036,101.960,240.108,151.789,120.882
SSP1-2.6,Brest,2037,122.775,223.075,164.939,159.315
SSP1-2.6,Brest,2038,86.072,217.582,169.455,145.161
SSP1-2.6,Brest,2039,104.398,218.210,160.872,146.178
SSP1-2.6,Brest,2040,94.280,239.212,161.661,136.594
SSP1-2.6,Brest,2041,89.786,234.766,164.465,142.668
SSP1-2.6,Brest,2042,114.690,235.082,164.400,162.273
SSP1-2.6,Brest,2043,123.042,223.256,159.953,147.737
SSP1-2.6,Brest,2044,110.446,209.588,164.269,156.369
SSP1-2.6,Brest,2045,117.465,219.638,152.953,125.983
SSP1-2.6,Brest,2046,105.309,221.309,159.933,151.820
SSP1-2.6,Brest,2047,110.053,249.509,146.493,124.998
SSP1-2.6,Brest,2048,107.608,227.910,168.251,158.853
SSP1-2.6,Brest,2049,98.805,223.765,163.692,133.596
SSP1-2.6,Brest,2050,91.434,189.394,146.284,125.224
SSP1-2.6,Brest,2051,109.609,238.463,164.773,157.880
SSP1-2.6,Brest,2052,99.745,245.167,169.842,156.547
SSP1-2.6,Brest,2053,102.776,272.774,161.692,138.322
SSP1-2.6,Brest,2054,98.038,214.470,153.887,155.744
SSP1-2.6,Brest,2055,99.221,248.114,175.289,143.786
SSP1-2.6,Brest,2056,110.553,211.925,167.259,152.733
SSP1-2.6,Brest,2057,108.073,245.834,177.084,144.871
SSP1-2.6,Brest,2058,116.512,232.066,186.733,169.734
SSP1-2.6,Brest,2059,90.532,216.852,160.793,140.193
SSP1-2.6,Brest,2060,101.548,235.644,150.181,135.675
SSP1-2.6,Brest,2061,106.853,215.262,151.448,142.318
SSP1-2.6,Brest,2062,110.655,223.276,166.119,140.427
SSP1-2.6,Brest,2063,94.798,260.373,161.622,134.940
SSP1-2.6,Brest,2064,112.949,219.337,158.594,137.786
SSP1-2.6,Brest,2065,92.999,250.511,155.299,151.990
SSP1-2.6,Brest,2066,112.755,229.651,167.489,152.517
SSP1-2.6,Brest,2067,117.053,226.759,168.309,163.236
SSP1-2.6,Brest,2068,90.765,245.112,152.471,141.784
SSP1-2.6,Brest,2069,99.086,210.370,161.273,139.436
SSP1-2.6,Brest,2070,96.790,192.383,149.535,150.974
SSP1-2.6,Brest,2071,117.140,233.861,172.869,174.547
SSP1-2.6,Brest,2072,120.337,242.222,166.037,153.477
SSP1-2.6,Brest,2073,104.207,257.892,162.353,145.909
SSP1-2.6,Brest,2074,109.518,221.874,182.970,155.253
SSP1-2.6,Brest,2075,104.853,209.425,172.639,148.760
SSP1-2.6,Brest,2076,76.241,217.756,147.585,163.334
SSP1-2.6,Brest,2077,93.290,227.138,165.194,147.960
SSP1-2.6,Brest,2078,98.233,207.108,154.939,129.984
SSP1-2.6,Brest,2079,103.093,240.098,161.031,153.574
SSP1-2.6,Brest,2080,119.179,250.472,161.365,155.235
SSP1-2.6,Brest,2081,97.443,235.680,164.518,138.131
SSP1-2.6,Brest,2082,105.987,224.762,170.055,153.053
SSP1-2.6,Brest,2083,127.294,242.570,183.388,170.423
SSP1-2.6,Brest,2084,114.615,232.240,169.265,176.876
SSP1-2.6,Brest,2085,92.607,226.026,154.574,162.717
SSP1-2.6,Brest,2086,120.960,205.266,169.789,142.449
SSP1-2.6,Brest,2087,109.922,216.074,177.694,134.028
SSP1-2.6,Brest,2088,102.811,212.481,169.438,141.015
SSP1-2.6,Brest,2089,107.199,197.342,155.233,151.130
SSP1-2.6,Brest,2090,112.919,235.050,156.033,164.112
SSP1-2.6,Brest,2091,98.414,217.871,165.292,156.901
SSP1-2.6,Brest,2092,108.044,213.627,151.956,132.572
SSP1-2.6,Brest,2093,114.357,249.773,176.981,146.640
SSP1-2.6,Brest,2094,99.761,247.088,159.963,174.189
SSP1-2.6,Brest,2095,125.046,233.603,177.133,168.445
SSP1-2.6,Brest,2096,132.550,231.161,161.068,154.378
SSP1-2.6,Brest,2097,108.966,249.066,149.916,143.886
SSP1-2.6,Brest,2098,95.335,213.565,136.564,138.846
SSP1-2.6,Brest,2099,99.453,236.603,148.735,145.455
SSP1-2.6,Gomel,2015,73.488,202.407,158.302,148.935
SSP1-2.6,Gomel,2016,114.828,243.737,178.947,167.621
SSP1-2.6,Gomel,2017,111.091,223.383,147.159,138.919
SSP1-2.6,Gomel,2018,105.834,202.104,148.219,140.112
SSP1-2.6,Gomel,2019,90.546,202.648,134.296,137.123
SSP1-2.6,Gomel,2020,118.610,217.216,155.348,142.446
SSP1-2.6,Gomel,2021,104.882,245.296,150.471,152.025
SSP1-2.6,Gomel,2022,102.903,227.763,136.291,141.144
SSP1-2.6,Gomel,2023,94.667,237.888,156.383,151.695
SSP1-2.6,Gomel,2024,118.805,215.329,171.007,153.248
SSP1-2.6,Gomel,2025,82.021,213.332,143.595,137.377
SSP1-2.6,Gomel,2026,93.003,256.247,153.268,136.076
SSP1-2.6,Gomel,2027,103.161,239.817,165.148,191.008
SSP1-2.6,Gomel,2028,110.664,199.176,163.815,153.653
SSP1-2.6,Gomel,2029,97.882,248.932,152.291,157.328
SSP1-2.6,Gomel,2030,70.377,225.627,148.531,112.582
SSP1-2.6,Gomel,2031,108.379,228.170,154.130,162.939
SSP1-2.6,Gomel,2032,112.263,222.358,159.789,165.380
SSP1-2.6,Gomel,2033,114.218,242.571,156.450,155.369
SSP1-2.6,Gomel,2034,75.094,219.185,149.569,147.863
SSP1-2.6,Gomel,2035,85.971,244.483,144.191,132.186
SSP1-2.6,Gomel,2036,90.720,264.582,149.751,139.672
SSP1-2.6,Gomel,2037,114.598,221.007,163.998,157.130
SSP1-2.6,Gomel,2038,90.256,221.563,162.026,140.005
SSP1-2.6,Gomel,2039,96.558,240.279,159.417,153.068
SSP1-2.6,Gomel,2040,84.092,244.163,169.930,122.055
SSP1-2.6,Gomel,2041,108.898,222.063,151.277,159.763
SSP1-2.6,Gomel,2042,86.002,213.046,169.443,161.621
SSP1-2.6,Gomel,2043,121.785,207.546,161.715,154.075
SSP1-2.6,Gomel,2044,106.390,225.202,158.254,147.154
SSP1-2.6,Gomel,2045,127.659,208.956,156.724,151.948
SSP1-2.6,Gomel,2046,97.046,214.274,154.986,149.251
SSP1-2.6,Gomel,2047,90.770,238.128,141.583,136.188
SSP1-2.6,Gomel,2048,97.902,220.538,163.389,171.917
SSP1-2.6,Gomel,2049,106.495,210.490,159.253,146.644
SSP1-2.6,Gomel,2050,100.285,204.469,151.057,127.176
SSP1-2.6,Gomel,2051,108.120,274.546,169.797,170.987
SSP1-2.6,Gomel,2052,95.787,234.057,165.706,164.720
SSP1-2.6,Gomel,2053,109.144,247.743,175.763,153.055
SSP1-2.6,Gomel,2054,92.455,224.936,166.218,172.786
SSP1-2.6,Gomel,2055,100.954,267.923,177.350,171.551
SSP1-2.6,Gomel,2056,70.985,250.192,144.746,129.469
SSP1-2.6,Gomel,2057,111.924,236.710,169.716,158.014
SSP1-2.6,Gomel,2058,118.638,230.584,183.848,172.760
SSP1-2.6,Gomel,2059,98.858,215.240,152.997,131.237
SSP1-2.6,Gomel,2060,95.332,202.901,143.955,139.786
SSP1-2.6,Gomel,2061,108.648,222.745,151.888,155.285
SSP1-2.6,Gomel,2062,117.466,217.141,159.267,149.325
SSP1-2.6,Gomel,2063,96.578,265.097,141.650,161.340
SSP1-2.6,Gomel,2064,95.653,222.976,157.786,126.062
SSP1-2.6,Gomel,2065,104.058,225.470,161.745,165.821
SSP1-2.6,Gomel,2066,107.685,227.545,162.127,142.144
SSP1-2.6,Gomel,2067,116.321,231.558,164.476,133.942
SSP1-2.6,Gomel,2068,106.711,227.860,148.250,126.713
SSP1-2.6,Gomel,2069,111.445,219.897,172.830,159.282
SSP1-2.6,Gomel,2070,85.717,213.237,155.949,154.449
SSP1-2.6,Gomel,2071,110.823,230.935,157.377,150.981
SSP1-2.6,Gomel,2072,117.993,223.280,166.748,141.600
SSP1-2.6,Gomel,2073,101.827,258.068,160.923,178.301
SSP1-2.6,Gomel,2074,102.964,243.182,172.279,177.906
SSP1-2.6,Gomel,2075,100.580,212.675,154.132,169.346
SSP1-2.6,Gomel,2076,67.330,235.041,136.871,162.623
SSP1-2.6,Gomel,2077,93.927,240.945,174.094,127.762
SSP1-2.6,Gomel,2078,102.484,232.384,156.719,126.566
SSP1-2.6,Gomel,2079,86.350,227.203,153.144,135.833
SSP1-2.6,Gomel,2080,112.346,244.452,165.881,149.644
SSP1-2.6,Gomel,2081,91.205,199.402,140.235,108.392
SSP1-2.6,Gomel,2082,102.388,221.261,162.041,130.801
SSP1-2.6,Gomel,2083,111.015,231.420,180.341,145.311
SSP1-2.6,Gomel,2084,115.723,214.042,155.647,144.599
SSP1-2.6,Gomel,2085,105.557,254.684,152.798,170.129
SSP1-2.6,Gomel,2086,106.039,229.825,162.019,161.429
SSP1-2.6,Gomel,2087,105.402,226.031,160.226,121.538
SSP1-2.6,Gomel,2088,98.413,216.542,153.581,139.164
SSP1-2.6,Gomel,2089,103.337,230.139,149.489,127.289
SSP1-2.6,Gomel,2090,111.626,214.437,153.963,150.038
SSP1-2.6,Gomel,2091,99.379,212.105,149.881,130.636
SSP1-2.6,Gomel,2092,100.626,225.820,138.578,120.236
SSP1-2.6,Gomel,2093,108.093,243.661,166.497,154.666
SSP1-2.6,Gomel,2094,110.821,223.587,164.802,132.903
SSP1-2.6,Gomel,2095,115.351,244.542,158.590,134.287
SSP1-2.6,Gomel,2096,115.120,242.546,156.475,151.622
SSP1-2.6,Gomel,2097,114.666,220.708,157.169,153.412
SSP1-2.6,Gomel,2098,105.403,221.361,142.478,122.744
SSP1-2.6,Gomel,2099,81.126,221.339,156.840,140.186
SSP1-2.6,Grodno,2015,97.409,222.943,178.359,164.247
SSP1-2.6,Grodno,2016,127.131,257.675,176.065,160.559
SSP1-2.6,Grodno,2017,116.072,256.210,170.585,162.498
SSP1-2.6,Grodno,2018,107.940,248.082,169.449,157.201
SSP1-2.6,Grodno,2019,87.308,217.417,161.445,135.624
SSP1-2.6,Grodno,2020,124.740,251.198,175.110,156.439
SSP1-2.6,Grodno,2021,116.320,226.601,174.920,149.648
SSP1-2.6,Grodno,2022,109.432,233.885,174.727,145.128
SSP1-2.6,Grodno,2023,127.186,233.647,166.862,166.179
SSP1-2.6,Grodno,2024,140.399,236.390,185.618,179.595
SSP1-2.6,Grodno,2025,101.900,239.151,145.952,143.770
SSP1-2.6,Grodno,2026,108.503,253.318,158.537,166.764
SSP1-2.6,Grodno,2027,111.839,231.790,191.045,187.295
SSP1-2.6,Grodno,2028,101.152,242.333,181.778,163.763
SSP1-2.6,Grodno,2029,125.929,230.317,162.268,155.022
SSP1-2.6,Grodno,2030,94.529,225.843,166.564,142.285
SSP1-2.6,Grodno,2031,122.831,220.318,177.845,159.130
SSP1-2.6,Grodno,2032,114.053,237.934,193.472,189.508
SSP1-2.6,Grodno,2033,138.172,240.275,176.286,181.970
SSP1-2.6,Grodno,2034,107.774,277.918,163.560,177.249
SSP1-2.6,Grodno,2035,102.195,258.044,178.001,163.674
SSP1-2.6,Grodno,2036,117.293,241.546,165.847,152.411
SSP1-2.6,Grodno,2037,119.700,251.210,183.095,177.420
SSP1-2.6,Grodno,2038,95.276,241.116,174.483,143.308
SSP1-2.6,Grodno,2039,116.424,248.581,160.107,169.900
SSP1-2.6,Grodno,2040,121.005,249.174,172.119,157.435
SSP1-2.6,Grodno,2041,107.476,255.762,175.453,165.359
SSP1-2.6,Grodno,2042,131.750,250.224,178.828,186.607
SSP1-2.6,Grodno,2043,130.041,247.637,185.519,163.801
SSP1-2.6,Grodno,2044,130.922,225.982,177.521,172.446
SSP1-2.6,Grodno,2045,131.756,237.956,166.900,178.113
SSP1-2.6,Grodno,2046,126.936,258.315,186.126,173.565
SSP1-2.6,Grodno,2047,107.846,238.509,169.377,162.471
SSP1-2.6,Grodno,2048,122.581,246.864,188.713,190.752
SSP1-2.6,Grodno,2049,123.342,265.240,161.087,153.749
SSP1-2.6,Grodno,2050,109.769,205.937,158.993,153.286
SSP1-2.6,Grodno,2051,128.530,221.173,186.119,168.113
SSP1-2.6,Grodno,2052,128.218,247.860,188.707,182.471
SSP1-2.6,Grodno,2053,123.046,281.576,176.941,165.315
SSP1-2.6,Grodno,2054,119.639,236.655,168.704,168.655
SSP1-2.6,Grodno,2055,111.920,261.842,189.576,163.662
SSP1-2.6,Grodno,2056,124.470,229.646,186.442,170.198
SSP1-2.6,Grodno,2057,120.900,289.476,185.830,154.622
SSP1-2.6,Grodno,2058,118.884,272.900,182.526,155.987
SSP1-2.6,Grodno,2059,105.063,222.620,174.651,154.690
SSP1-2.6,Grodno,2060,118.822,246.018,170.240,147.161
SSP1-2.6,Grodno,2061,124.633,240.244,176.378,168.747
SSP1-2.6,Grodno,2062,138.198,242.695,187.876,170.505
SSP1-2.6,Grodno,2063,105.483,262.841,177.851,145.515
SSP1-2.6,Grodno,2064,134.907,246.499,173.389,166.954
SSP1-2.6,Grodno,2065,103.234,244.357,158.205,150.470
SSP1-2.6,Grodno,2066,115.666,262.112,180.538,172.266
SSP1-2.6,Grodno,2067,138.107,235.882,175.533,171.843
SSP1-2.6,Grodno,2068,95.764,263.671,170.491,162.955
SSP1-2.6,Grodno,2069,109.521,201.467,186.532,164.627
SSP1-2.6,Grodno,2070,102.259,220.929,167.136,177.870
SSP1-2.6,Grodno,2071,128.365,262.344,170.988,196.297
SSP1-2.6,Grodno,2072,123.844,243.760,181.635,169.512
SSP1-2.6,Grodno,2073,126.923,268.165,163.457,163.134
SSP1-2.6,Grodno,2074,119.953,239.271,186.875,171.851
SSP1-2.6,Grodno,2075,120.406,239.856,188.790,176.522
SSP1-2.6,Grodno,2076,113.606,223.642,169.139,189.223
SSP1-2.6,Grodno,2077,115.615,241.184,182.809,173.078
SSP1-2.6,Grodno,2078,112.832,217.658,176.785,154.267
SSP1-2.6,Grodno,2079,124.634,234.330,178.511,167.780
SSP1-2.6,Grodno,2080,142.170,263.160,180.342,186.619
SSP1-2.6,Grodno,2081,115.278,218.108,171.903,137.373
SSP1-2.6,Grodno,2082,116.168,264.966,185.248,169.736
SSP1-2.6,Grodno,2083,132.069,269.704,188.186,165.550
SSP1-2.6,Grodno,2084,123.148,245.357,180.898,182.656
SSP1-2.6,Grodno,2085,114.438,241.577,169.600,165.087
SSP1-2.6,Grodno,2086,124.189,229.821,183.031,167.711
SSP1-2.6,Grodno,2087,120.926,229.459,179.693,149.380
SSP1-2.6,Grodno,2088,123.798,242.311,190.826,167.862
SSP1-2.6,Grodno,2089,127.842,221.532,167.932,162.631
SSP1-2.6,Grodno,2090,128.147,252.508,167.343,176.131
SSP1-2.6,Grodno,2091,106.026,227.181,190.000,189.006
