experiment,region,year,pr_10,pr_90,pr_50,pr_corr
Historical,Mogilev,1936,26.712,127.062,52.048,94.377
Historical,Mogilev,1937,14.877,113.930,60.943,89.088
Historical,Mogilev,1938,22.936,115.690,51.210,62.718
Historical,Mogilev,1939,16.806,112.579,56.030,69.814
Historical,Mogilev,1940,18.753,138.928,62.447,89.048
Historical,Mogilev,1941,19.187,121.215,58.148,97.957
Historical,Mogilev,1942,19.207,114.615,66.116,82.034
Historical,Mogilev,1943,18.595,116.873,64.490,90.201
Historical,Mogilev,1944,19.605,109.293,59.242,80.024
Historical,Mogilev,1945,30.435,113.898,68.688,94.071
Historical,Mogilev,1946,25.006,119.999,63.133,82.876
Historical,Mogilev,1947,17.879,105.102,56.597,78.953
Historical,Mogilev,1948,12.954,133.095,73.994,79.728
Historical,Mogilev,1949,19.316,103.693,63.207,98.699
Historical,Mogilev,1950,22.055,104.099,58.049,87.515
Historical,Mogilev,1951,24.393,123.828,61.225,83.687
Historical,Mogilev,1952,16.072,127.383,51.330,89.322
Historical,Mogilev,1953,27.261,116.450,65.768,89.026
Historical,Mogilev,1954,19.417,108.697,62.338,79.160
Historical,Mogilev,1955,29.864,91.072,66.837,82.427
Historical,Mogilev,1956,23.928,107.152,67.883,87.685
Historical,Mogilev,1957,24.591,129.798,54.327,102.919
Historical,Mogilev,1958,18.217,119.136,77.134,98.283
Historical,Mogilev,1959,13.629,109.903,68.691,71.643
Historical,Mogilev,1960,20.170,113.336,62.409,82.964
Historical,Mogilev,1961,14.118,93.208,59.675,71.222
Historical,Mogilev,1962,14.686,116.371,62.842,107.882
Historical,Mogilev,1963,26.940,100.717,59.178,80.454
Historical,Mogilev,1964,24.087,100.380,57.303,77.118
Historical,Mogilev,1965,18.125,118.565,71.484,79.754
Historical,Mogilev,1966,23.356,126.710,49.229,76.812
Historical,Mogilev,1967,17.365,107.502,55.677,74.275
Historical,Mogilev,1968,25.229,85.343,53.866,77.523
Historical,Mogilev,1969,16.413,108.351,65.332,77.700
Historical,Mogilev,1970,21.572,104.763,60.668,86.594
Historical,Mogilev,1971,29.084,111.410,64.038,80.337
Historical,Mogilev,1972,17.145,110.667,53.560,82.455
Historical,Mogilev,1973,31.196,122.070,71.508,103.630
Historical,Mogilev,1974,26.900,109.258,58.965,91.763
Historical,Mogilev,1975,12.662,136.920,65.235,78.741
Historical,Mogilev,1976,24.318,129.523,66.899,77.075
Historical,Mogilev,1977,30.528,114.452,53.611,101.130
Historical,Mogilev,1978,24.209,123.304,56.093,87.374
Historical,Mogilev,1979,30.948,117.498,58.683,92.862
Historical,Mogilev,1980,18.250,104.616,48.620,72.222
Historical,Mogilev,1981,32.744,93.527,59.778,82.969
Historical,Mogilev,1982,25.684,104.065,62.363,78.527
Historical,Mogilev,1983,15.470,124.723,69.014,81.364
Historical,Mogilev,1984,19.332,111.433,56.684,92.623
Historical,Mogilev,1985,20.171,105.912,49.387,69.311
Historical,Mogilev,1986,19.437,129.526,54.418,86.307
Historical,Mogilev,1987,23.167,128.971,66.150,81.520
Historical,Mogilev,1988,12.769,144.478,71.119,95.062
Historical,Mogilev,1989,27.004,119.962,60.501,87.282
Historical,Mogilev,1990,22.927,107.952,75.366,99.423
Historical,Mogilev,1991,13.544,93.419,54.880,69.744
Historical,Mogilev,1992,25.146,111.279,63.627,74.203
Historical,Mogilev,1993,22.849,104.258,59.874,98.571
Historical,Mogilev,1994,23.047,99.307,58.316,80.693
Historical,Mogilev,1995,15.932,106.832,64.234,75.574
Historical,Mogilev,1996,19.837,125.151,61.534,90.425
Historical,Mogilev,1997,22.887,115.257,53.182,79.377
Historical,Mogilev,1998,19.580,94.755,49.356,84.406
Historical,Mogilev,1999,25.285,105.557,68.825,93.446
Historical,Mogilev,2000,24.981,106.888,58.226,88.807
Historical,Mogilev,2001,31.806,117.138,68.784,86.431
Historical,Mogilev,2002,23.591,122.190,55.114,93.574
Historical,Mogilev,2003,14.262,103.718,62.858,71.790
Historical,Mogilev,2004,15.860,125.162,62.461,96.180
Historical,Mogilev,2005,24.352,101.856,58.044,79.114
Historical,Mogilev,2006,12.476,107.456,57.772,83.068
Historical,Mogilev,2007,16.762,105.462,61.961,83.658
Historical,Mogilev,2008,19.575,98.803,50.775,80.488
Historical,Mogilev,2009,14.504,98.471,65.090,90.610
Historical,Mogilev,2010,17.318,97.936,47.068,71.221
Historical,Mogilev,2011,13.369,113.944,54.534,85.604
Historical,Mogilev,2012,9.843,89.786,54.516,73.576
Historical,Mogilev,2013,21.830,98.865,56.212,82.817
Historical,Mogilev,2014,19.109,119.652,74.150,77.665
Historical,Vitebsk,1900,29.860,148.590,91.878,80.796
Historical,Vitebsk,1901,23.727,124.677,62.026,76.067
Historical,Vitebsk,1902,27.466,138.119,87.108,106.002
Historical,Vitebsk,1903,16.900,124.161,70.784,94.132
Historical,Vitebsk,1904,26.760,127.278,79.599,97.868
Historical,Vitebsk,1905,18.655,132.229,75.057,97.608
Historical,Vitebsk,1906,23.180,136.059,63.894,82.015
Historical,Vitebsk,1907,19.358,150.299,67.143,87.706
Historical,Vitebsk,1908,25.236,117.263,63.028,91.816
Historical,Vitebsk,1909,20.245,110.265,64.526,66.707
Historical,Vitebsk,1910,23.945,105.856,55.243,68.741
Historical,Vitebsk,1911,22.054,128.167,61.896,89.695
Historical,Vitebsk,1912,21.410,144.361,63.879,86.360
Historical,Vitebsk,1913,18.572,130.871,68.169,67.643
Historical,Vitebsk,1914,26.200,127.483,76.319,84.696
Historical,Vitebsk,1915,15.724,91.199,57.088,65.846
Historical,Vitebsk,1916,23.187,118.700,78.991,96.026
Historical,Vitebsk,1917,28.086,120.116,75.921,84.671
Historical,Vitebsk,1918,32.081,108.675,71.248,85.231
Historical,Vitebsk,1919,20.429,125.320,63.723,83.647
Historical,Vitebsk,1920,26.888,123.191,68.689,79.840
Historical,Vitebsk,1921,39.649,109.360,75.813,90.185
Historical,Vitebsk,1922,24.232,120.079,90.084,95.247
Historical,Vitebsk,1923,31.071,110.280,69.288,75.078
Historical,Vitebsk,1924,30.675,107.334,69.348,74.150
Historical,Vitebsk,1925,25.081,115.629,54.406,78.404
Historical,Vitebsk,1926,21.916,124.710,65.203,87.547
Historical,Vitebsk,1927,23.627,105.464,75.342,86.857
Historical,Vitebsk,1928,22.256,127.535,56.060,75.213
Historical,Vitebsk,1929,19.393,127.403,83.696,88.810
Historical,Vitebsk,1930,21.894,120.061,63.807,84.498
Historical,Vitebsk,1931,27.424,106.478,71.014,80.191
Historical,Vitebsk,1932,27.254,112.297,71.442,103.568
Historical,Vitebsk,1933,15.046,123.750,62.472,78.019
Historical,Vitebsk,1934,24.708,127.201,70.241,90.738
Historical,Vitebsk,1935,30.376,110.321,68.712,79.750
Historical,Vitebsk,1936,26.054,147.228,61.513,82.312
Historical,Vitebsk,1937,25.387,116.122,69.152,80.119
Historical,Vitebsk,1938,23.969,116.975,71.676,71.269
Historical,Vitebsk,1939,18.989,130.784,64.500,64.646
Historical,Vitebsk,1940,22.364,134.034,72.168,92.173
Historical,Vitebsk,1941,19.900,136.557,66.903,81.978
Historical,Vitebsk,1942,23.353,121.111,80.851,84.123
Historical,Vitebsk,1943,17.276,124.273,75.144,83.301
Historical,Vitebsk,1944,19.311,117.596,72.242,85.822
Historical,Vitebsk,1945,44.456,122.383,73.251,89.956
Historical,Vitebsk,1946,28.335,126.552,75.972,81.127
Historical,Vitebsk,1947,17.453,103.516,72.864,76.336
Historical,Vitebsk,1948,14.954,123.201,75.448,66.251
Historical,Vitebsk,1949,22.694,128.236,65.928,83.481
Historical,Vitebsk,1950,19.529,112.887,66.785,83.583
Historical,Vitebsk,1951,31.104,119.615,71.577,75.279
Historical,Vitebsk,1952,19.209,128.861,63.272,99.295
Historical,Vitebsk,1953,23.335,124.814,72.753,97.661
Historical,Vitebsk,1954,20.494,137.753,64.244,82.843
Historical,Vitebsk,1955,31.477,117.716,66.817,82.543
Historical,Vitebsk,1956,24.960,120.212,61.594,83.061
Historical,Vitebsk,1957,26.167,123.006,61.558,73.686
Historical,Vitebsk,1958,23.394,129.319,76.203,95.315
Historical,Vitebsk,1959,15.685,121.680,75.172,84.373
Historical,Vitebsk,1960,22.214,144.800,69.083,103.433
Historical,Vitebsk,1961,15.916,118.871,56.342,84.898
Historical,Vitebsk,1962,19.654,125.750,71.482,97.157
Historical,Vitebsk,1963,35.503,118.550,61.830,83.296
Historical,Vitebsk,1964,26.265,116.294,71.528,75.350
Historical,Vitebsk,1965,23.864,125.656,70.935,76.869
Historical,Vitebsk,1966,24.609,141.870,67.286,71.736
Historical,Vitebsk,1967,21.691,107.826,65.418,72.944
Historical,Vitebsk,1968,32.782,102.644,58.154,81.762
Historical,Vitebsk,1969,24.155,128.784,68.514,81.913
Historical,Vitebsk,1970,22.588,116.868,66.919,79.601
Historical,Vitebsk,1971,30.527,108.293,72.686,78.708
Historical,Vitebsk,1972,24.424,120.895,66.274,86.164
Historical,Vitebsk,1973,32.192,126.174,75.567,87.083
Historical,Vitebsk,1974,24.861,120.118,63.016,77.298
Historical,Vitebsk,1975,10.324,134.876,78.796,79.088
Historical,Vitebsk,1976,25.267,118.216,76.531,80.369
Historical,Vitebsk,1977,30.701,116.008,64.569,101.849
Historical,Vitebsk,1978,23.608,125.674,62.491,94.463
Historical,Vitebsk,1979,29.341,119.748,67.057,94.621
Historical,Vitebsk,1980,12.291,120.594,57.830,87.266
Historical,Vitebsk,1981,32.900,92.456,64.270,84.088
Historical,Vitebsk,1982,30.915,118.198,67.905,71.605
Historical,Vitebsk,1983,20.796,112.306,71.657,74.868
Historical,Vitebsk,1984,36.353,113.933,69.130,96.198
Historical,Vitebsk,1985,18.014,106.821,61.437,83.158
Historical,Vitebsk,1986,27.140,139.556,59.639,79.799
Historical,Vitebsk,1987,31.408,140.752,85.583,74.909
Historical,Vitebsk,1988,13.052,141.667,78.187,93.539
Historical,Vitebsk,1989,29.127,130.262,63.354,82.549
Historical,Vitebsk,1990,18.268,124.946,82.407,94.506
Historical,Vitebsk,1991,15.593,110.196,67.651,66.299
Historical,Vitebsk,1992,24.363,108.758,67.483,77.401
Historical,Vitebsk,1993,29.639,123.403,68.360,95.299
Historical,Vitebsk,1994,28.612,115.217,66.750,64.914
Historical,Vitebsk,1995,20.766,128.156,75.367,84.591
Historical,Vitebsk,1996,24.449,111.844,75.024,94.662
Historical,Vitebsk,1997,26.005,119.801,71.465,70.470
Historical,Vitebsk,1998,29.074,115.723,62.187,92.609
Historical,Vitebsk,1999,30.402,113.862,74.212,88.694
Historical,Vitebsk,2000,22.533,107.443,58.889,81.657
Historical,Vitebsk,2001,32.631,115.547,69.244,95.652
Historical,Vitebsk,2002,32.008,120.126,56.546,78.878
Historical,Vitebsk,2003,18.063,105.406,63.214,68.419
Historical,Vitebsk,2004,17.993,128.402,78.608,79.576
Historical,Vitebsk,2005,23.419,119.809,67.860,77.736
Historical,Vitebsk,2006,19.526,111.094,68.345,78.599
Historical,Vitebsk,2007,25.362,117.444,75.084,89.441
Historical,Vitebsk,2008,25.559,112.461,58.242,76.533
Historical,Vitebsk,2009,17.096,118.004,74.966,86.627
Historical,Vitebsk,2010,16.808,115.315,56.662,55.260
Historical,Vitebsk,2011,13.211,128.618,62.318,79.574
Historical,Vitebsk,2012,12.923,107.773,61.889,64.950
Historical,Vitebsk,2013,31.290,111.791,61.648,78.126
Historical,Vitebsk,2014,19.183,117.642,75.392,67.372
SSP1-2.6,Brest,2015,12.284,115.051,50.727,73.983
SSP1-2.6,Brest,2016,18.739,111.173,62.270,80.440
SSP1-2.6,Brest,2017,19.345,86.993,44.668,70.157
SSP1-2.6,Brest,2018,24.037,109.027,63.134,82.133
SSP1-2.6,Brest,2019,22.043,103.785,57.412,81.769
SSP1-2.6,Brest,2020,26.549,120.474,71.242,108.473
SSP1-2.6,Brest,2021,12.306,92.807,55.276,78.446
SSP1-2.6,Brest,2022,26.768,125.722,51.794,88.302
SSP1-2.6,Brest,2023,13.166,117.935,51.640,87.952
SSP1-2.6,Brest,2024,13.570,87.861,61.701,90.920
SSP1-2.6,Brest,2025,18.200,124.724,55.321,78.986
SSP1-2.6,Brest,2026,22.195,102.076,64.320,91.968
SSP1-2.6,Brest,2027,31.442,93.587,64.572,77.529
SSP1-2.6,Brest,2028,20.227,125.849,73.744,79.323
SSP1-2.6,Brest,2029,13.713,97.183,58.577,72.799
SSP1-2.6,Brest,2030,21.244,120.062,60.183,77.137
SSP1-2.6,Brest,2031,14.825,101.029,55.725,83.843
SSP1-2.6,Brest,2032,18.877,126.769,56.725,76.139
SSP1-2.6,Brest,2033,15.923,102.782,59.368,95.080
SSP1-2.6,Brest,2034,15.456,108.079,58.456,85.624
SSP1-2.6,Brest,2035,23.401,99.149,49.550,74.435
SSP1-2.6,Brest,2036,20.216,108.298,61.664,81.786
SSP1-2.6,Brest,2037,12.905,105.681,50.528,68.613
SSP1-2.6,Brest,2038,16.216,129.608,65.874,85.321
SSP1-2.6,Brest,2039,14.545,105.696,52.489,96.823
SSP1-2.6,Brest,2040,28.553,113.770,65.259,87.155
SSP1-2.6,Brest,2041,19.781,105.264,54.853,82.017
SSP1-2.6,Brest,2042,25.580,111.213,56.270,92.506
SSP1-2.6,Brest,2043,12.872,114.523,52.196,75.939
SSP1-2.6,Brest,2044,21.757,116.577,56.091,92.321
SSP1-2.6,Brest,2045,20.626,94.300,50.738,74.706
SSP1-2.6,Brest,2046,14.750,91.090,47.760,67.267
SSP1-2.6,Brest,2047,23.315,115.291,60.328,88.842
SSP1-2.6,Brest,2048,17.288,116.487,47.701,85.761
SSP1-2.6,Brest,2049,22.521,100.010,51.012,85.602
SSP1-2.6,Brest,2050,15.513,92.589,56.400,79.568
SSP1-2.6,Brest,2051,12.805,114.254,39.862,66.679
SSP1-2.6,Brest,2052,16.071,105.499,63.171,85.689
SSP1-2.6,Brest,2053,17.426,103.648,46.519,75.827
SSP1-2.6,Brest,2054,29.682,128.043,66.673,88.097
SSP1-2.6,Brest,2055,8.808,109.294,62.651,82.506
SSP1-2.6,Brest,2056,21.241,116.528,53.976,80.082
SSP1-2.6,Brest,2057,14.166,102.412,50.364,83.964
SSP1-2.6,Brest,2058,17.508,121.828,49.700,80.648
SSP1-2.6,Brest,2059,11.684,107.850,53.477,85.015
SSP1-2.6,Brest,2060,15.981,79.874,52.288,81.964
SSP1-2.6,Brest,2061,10.131,119.366,51.031,64.751
SSP1-2.6,Brest,2062,11.882,98.847,43.686,65.089
SSP1-2.6,Brest,2063,14.170,112.069,71.041,83.677
SSP1-2.6,Brest,2064,13.800,99.530,51.196,71.232
SSP1-2.6,Brest,2065,15.134,117.835,63.086,102.458
SSP1-2.6,Brest,2066,23.616,114.399,62.346,81.487
SSP1-2.6,Brest,2067,16.181,131.044,66.405,74.402
SSP1-2.6,Brest,2068,24.686,109.436,58.435,78.504
SSP1-2.6,Brest,2069,19.750,106.535,54.367,75.278
SSP1-2.6,Brest,2070,18.215,112.891,56.511,85.379
SSP1-2.6,Brest,2071,21.252,140.600,47.837,92.603
SSP1-2.6,Brest,2072,15.513,141.602,57.926,83.166
SSP1-2.6,Brest,2073,15.995,110.762,60.772,75.803
SSP1-2.6,Brest,2074,16.741,101.137,62.352,81.587
SSP1-2.6,Brest,2075,7.713,92.773,45.663,59.473
SSP1-2.6,Brest,2076,14.575,98.610,40.573,76.138
SSP1-2.6,Brest,2077,14.912,112.267,41.983,76.593
SSP1-2.6,Brest,2078,16.242,127.210,64.425,81.543
SSP1-2.6,Brest,2079,15.437,132.648,61.526,79.280
SSP1-2.6,Brest,2080,21.535,96.201,44.883,79.736
SSP1-2.6,Brest,2081,12.955,115.195,41.946,69.402
SSP1-2.6,Brest,2082,18.339,100.576,51.218,74.209
SSP1-2.6,Brest,2083,12.271,116.901,49.846,77.551
SSP1-2.6,Brest,2084,23.736,112.480,72.586,83.514
SSP1-2.6,Brest,2085,24.038,146.826,54.223,73.590
SSP1-2.6,Brest,2086,15.264,114.339,68.832,85.495
SSP1-2.6,Brest,2087,25.267,97.498,55.080,80.285
SSP1-2.6,Brest,2088,19.988,112.656,52.630,70.945
SSP1-2.6,Brest,2089,22.704,113.445,49.355,88.528
SSP1-2.6,Brest,2090,14.957,112.861,56.236,75.289
SSP1-2.6,Brest,2091,19.629,113.941,61.792,78.629
SSP1-2.6,Brest,2092,19.987,98.793,49.264,68.275
SSP1-2.6,Brest,2093,13.898,114.431,46.513,68.752
SSP1-2.6,Brest,2094,11.135,103.773,48.994,87.996
SSP1-2.6,Brest,2095,19.048,135.618,65.238,90.042
SSP1-2.6,Brest,2096,14.450,125.913,53.065,71.847
SSP1-2.6,Brest,2097,12.188,105.958,63.924,84.721
SSP1-2.6,Brest,2098,12.205,94.311,53.102,79.682
SSP1-2.6,Brest,2099,16.154,102.072,57.005,82.968
SSP1-2.6,Gomel,2015,10.074,72.538,48.319,73.109
SSP1-2.6,Gomel,2016,14.784,108.072,49.906,77.357
SSP1-2.6,Gomel,2017,12.794,81.882,45.271,74.171
SSP1-2.6,Gomel,2018,10.105,105.344,57.157,92.075
SSP1-2.6,Gomel,2019,22.158,114.733,51.930,83.795
SSP1-2.6,Gomel,2020,19.361,124.516,60.793,94.662
SSP1-2.6,Gomel,2021,11.385,100.804,50.630,69.812
SSP1-2.6,Gomel,2022,20.649,97.555,45.872,72.571
SSP1-2.6,Gomel,2023,14.113,97.511,45.231,94.416
SSP1-2.6,Gomel,2024,14.277,92.905,49.770,89.294
SSP1-2.6,Gomel,2025,17.960,109.521,46.404,66.187
SSP1-2.6,Gomel,2026,17.937,93.572,59.928,88.944
SSP1-2.6,Gomel,2027,21.951,99.877,68.937,86.283
SSP1-2.6,Gomel,2028,26.255,120.403,63.720,91.659
SSP1-2.6,Gomel,2029,13.891,106.845,68.573,84.559
SSP1-2.6,Gomel,2030,16.713,111.922,57.691,98.295
SSP1-2.6,Gomel,2031,14.753,97.663,58.147,91.431
SSP1-2.6,Gomel,2032,22.519,93.496,60.370,88.922
SSP1-2.6,Gomel,2033,23.943,116.634,44.092,95.758
SSP1-2.6,Gomel,2034,14.748,98.676,47.875,72.564
SSP1-2.6,Gomel,2035,17.250,87.637,47.229,76.230
SSP1-2.6,Gomel,2036,19.248,105.203,55.286,87.928
SSP1-2.6,Gomel,2037,12.251,104.553,46.220,80.082
SSP1-2.6,Gomel,2038,10.904,111.913,59.909,92.501
SSP1-2.6,Gomel,2039,12.574,94.562,50.180,76.446
SSP1-2.6,Gomel,2040,21.539,113.306,56.870,85.888
SSP1-2.6,Gomel,2041,20.154,125.672,47.618,90.627
SSP1-2.6,Gomel,2042,15.900,115.644,49.330,88.240
SSP1-2.6,Gomel,2043,8.663,98.990,53.279,77.850
SSP1-2.6,Gomel,2044,20.074,112.672,46.508,82.361
SSP1-2.6,Gomel,2045,15.991,98.271,45.324,79.144
SSP1-2.6,Gomel,2046,10.840,80.606,52.454,66.847
SSP1-2.6,Gomel,2047,15.944,114.105,49.059,80.399
SSP1-2.6,Gomel,2048,11.170,105.408,44.421,75.288
SSP1-2.6,Gomel,2049,14.326,103.405,40.418,78.495
SSP1-2.6,Gomel,2050,15.846,88.579,51.559,79.474
SSP1-2.6,Gomel,2051,17.296,91.863,37.231,76.791
SSP1-2.6,Gomel,2052,15.577,85.133,48.777,91.204
SSP1-2.6,Gomel,2053,22.519,100.993,49.916,77.772
SSP1-2.6,Gomel,2054,24.414,142.576,61.491,88.587
SSP1-2.6,Gomel,2055,11.774,103.419,51.323,93.461
SSP1-2.6,Gomel,2056,21.685,138.059,49.508,97.645
SSP1-2.6,Gomel,2057,8.809,114.196,40.386,72.119
SSP1-2.6,Gomel,2058,11.907,108.898,43.861,78.709
SSP1-2.6,Gomel,2059,7.142,116.728,39.471,72.236
SSP1-2.6,Gomel,2060,14.656,80.942,40.676,74.334
SSP1-2.6,Gomel,2061,11.825,107.253,41.853,79.128
SSP1-2.6,Gomel,2062,10.274,109.769,44.036,83.297
SSP1-2.6,Gomel,2063,12.415,122.472,52.632,71.603
SSP1-2.6,Gomel,2064,13.873,89.539,42.821,67.310
SSP1-2.6,Gomel,2065,15.280,102.089,52.049,98.150
SSP1-2.6,Gomel,2066,23.975,111.007,53.412,90.843
SSP1-2.6,Gomel,2067,15.589,123.048,47.257,83.740
SSP1-2.6,Gomel,2068,16.565,97.617,48.236,84.732
SSP1-2.6,Gomel,2069,14.032,81.276,44.112,64.830
SSP1-2.6,Gomel,2070,13.010,103.740,53.685,80.289
SSP1-2.6,Gomel,2071,17.180,115.202,50.520,81.225
SSP1-2.6,Gomel,2072,21.984,153.866,52.975,89.227
SSP1-2.6,Gomel,2073,9.294,112.459,50.844,91.998
SSP1-2.6,Gomel,2074,17.922,102.443,56.591,88.520
SSP1-2.6,Gomel,2075,10.180,72.159,43.961,72.705
SSP1-2.6,Gomel,2076,16.923,114.781,43.617,85.687
SSP1-2.6,Gomel,2077,12.565,113.836,41.259,80.984
SSP1-2.6,Gomel,2078,22.290,110.229,49.906,79.248
SSP1-2.6,Gomel,2079,14.091,124.971,47.114,75.974
SSP1-2.6,Gomel,2080,17.090,88.560,41.806,77.131
SSP1-2.6,Gomel,2081,12.795,103.167,39.616,71.831
SSP1-2.6,Gomel,2082,15.107,83.875,44.123,81.882
SSP1-2.6,Gomel,2083,13.937,125.983,53.464,86.549
SSP1-2.6,Gomel,2084,26.887,104.099,61.195,87.285
SSP1-2.6,Gomel,2085,15.022,103.822,46.858,79.583
SSP1-2.6,Gomel,2086,10.568,131.532,65.603,69.705
SSP1-2.6,Gomel,2087,19.005,125.813,47.633,88.499
SSP1-2.6,Gomel,2088,19.511,104.107,46.249,70.384
SSP1-2.6,Gomel,2089,12.392,102.513,49.711,75.297
SSP1-2.6,Gomel,2090,19.323,105.422,44.082,81.605
SSP1-2.6,Gomel,2091,21.336,121.364,55.964,94.587
SSP1-2.6,Gomel,2092,20.018,86.822,43.154,79.913
SSP1-2.6,Gomel,2093,8.423,91.838,41.003,74.617
SSP1-2.6,Gomel,2094,12.770,101.079,53.661,87.608
SSP1-2.6,Gomel,2095,20.239,117.548,45.327,87.752
SSP1-2.6,Gomel,2096,16.400,123.299,45.809,82.686
SSP1-2.6,Gomel,2097,16.125,115.772,56.206,87.684
SSP1-2.6,Gomel,2098,15.917,100.797,44.324,102.059
SSP1-2.6,Gomel,2099,16.709,83.349,42.983,80.392
SSP1-2.6,Grodno,2015,13.969,116.216,53.470,83.415
SSP1-2.6,Grodno,2016,24.528,113.557,56.800,91.088
SSP1-2.6,Grodno,2017,23.095,109.177,54.200,91.494
SSP1-2.6,Grodno,2018,21.315,119.736,54.869,86.146
SSP1-2.6,Grodno,2019,23.886,112.192,67.433,82.720
SSP1-2.6,Grodno,2020,32.484,127.179,81.688,116.568
SSP1-2.6,Grodno,2021,19.844,110.895,48.888,77.768
SSP1-2.6,Grodno,2022,27.221,112.165,58.165,93.757
SSP1-2.6,Grodno,2023,16.707,113.096,54.828,75.224
SSP1-2.6,Grodno,2024,12.524,94.692,55.831,81.163
SSP1-2.6,Grodno,2025,17.477,140.437,57.792,90.671
SSP1-2.6,Grodno,2026,20.964,102.262,71.750,85.025
SSP1-2.6,Grodno,2027,35.404,104.520,74.214,85.358
SSP1-2.6,Grodno,2028,18.379,126.345,65.276,85.616
SSP1-2.6,Grodno,2029,18.690,99.368,66.589,74.021
SSP1-2.6,Grodno,2030,23.036,133.367,58.543,92.571
SSP1-2.6,Grodno,2031,16.974,113.737,56.763,88.009
SSP1-2.6,Grodno,2032,21.786,125.910,63.786,80.364
SSP1-2.6,Grodno,2033,13.985,104.386,59.628,94.002
SSP1-2.6,Grodno,2034,23.621,109.852,59.557,81.784
SSP1-2.6,Grodno,2035,22.766,109.361,53.582,74.518
SSP1-2.6,Grodno,2036,29.957,123.293,58.813,91.304
SSP1-2.6,Grodno,2037,13.317,109.658,62.030,78.725
SSP1-2.6,Grodno,2038,19.444,136.671,75.607,94.991
SSP1-2.6,Grodno,2039,24.001,116.167,66.207,91.865
SSP1-2.6,Grodno,2040,24.838,116.063,73.123,97.775
SSP1-2.6,Grodno,2041,20.551,115.364,57.481,93.215
SSP1-2.6,Grodno,2042,27.530,108.528,63.549,83.427
SSP1-2.6,Grodno,2043,10.160,115.774,53.014,73.042
SSP1-2.6,Grodno,2044,23.690,124.525,57.600,91.410
SSP1-2.6,Grodno,2045,16.625,100.149,57.174,85.295
SSP1-2.6,Grodno,2046,16.624,95.340,46.174,69.475
SSP1-2.6,Grodno,2047,26.175,120.615,65.749,93.153
SSP1-2.6,Grodno,2048,19.189,110.824,55.357,79.533
SSP1-2.6,Grodno,2049,23.799,100.511,58.710,86.582
SSP1-2.6,Grodno,2050,18.434,112.086,55.576,78.825
SSP1-2.6,Grodno,2051,17.806,108.231,49.297,87.051
SSP1-2.6,Grodno,2052,21.058,103.243,69.181,79.599
SSP1-2.6,Grodno,2053,23.750,130.304,50.811,99.153
SSP1-2.6,Grodno,2054,33.752,151.210,69.997,106.973
SSP1-2.6,Grodno,2055,12.697,110.872,57.990,77.810
SSP1-2.6,Grodno,2056,24.580,105.639,62.764,95.886
SSP1-2.6,Grodno,2057,13.594,130.943,55.114,76.237
SSP1-2.6,Grodno,2058,18.918,118.270,52.628,86.926
SSP1-2.6,Grodno,2059,11.323,111.143,58.964,74.879
SSP1-2.6,Grodno,2060,20.410,102.411,54.394,75.669
SSP1-2.6,Grodno,2061,11.312,130.168,54.904,65.474
SSP1-2.6,Grodno,2062,10.687,104.735,48.937,70.203
SSP1-2.6,Grodno,2063,11.652,123.519,72.373,89.362
SSP1-2.6,Grodno,2064,16.817,99.143,55.089,74.784
SSP1-2.6,Grodno,2065,11.848,117.478,66.564,81.610
SSP1-2.6,Grodno,2066,22.264,118.234,71.879,88.731
SSP1-2.6,Grodno,2067,12.269,126.599,65.255,75.494
SSP1-2.6,Grodno,2068,23.309,108.606,62.782,100.109
SSP1-2.6,Grodno,2069,19.630,100.900,61.944,82.388
SSP1-2.6,Grodno,2070,20.982,118.384,53.382,86.526
SSP1-2.6,Grodno,2071,16.285,148.147,50.078,90.239
SSP1-2.6,Grodno,2072,15.941,141.074,57.193,98.814
SSP1-2.6,Grodno,2073,20.863,108.828,59.128,80.471
SSP1-2.6,Grodno,2074,18.181,103.393,55.573,82.714
SSP1-2.6,Grodno,2075,9.909,99.081,44.822,75.222
SSP1-2.6,Grodno,2076,16.964,97.321,46.957,76.884
SSP1-2.6,Grodno,2077,11.929,118.153,52.721,85.157
SSP1-2.6,Grodno,2078,22.277,133.993,64.099,92.166
SSP1-2.6,Grodno,2079,21.122,117.541,60.947,81.798
SSP1-2.6,Grodno,2080,23.763,97.734,49.688,84.203
SSP1-2.6,Grodno,2081,13.411,111.701,35.462,60.287
SSP1-2.6,Grodno,2082,17.388,110.787,52.077,75.841
SSP1-2.6,Grodno,2083,20.206,103.528,53.694,78.093
SSP1-2.6,Grodno,2084,24.526,125.573,76.307,98.911
SSP1-2.6,Grodno,2085,14.931,132.034,57.386,81.229
SSP1-2.6,Grodno,2086,15.739,129.412,76.971,88.843
SSP1-2.6,Grodno,2087,29.179,100.276,59.932,93.250
SSP1-2.6,Grodno,2088,24.442,108.139,60.358,81.731
SSP1-2.6,Grodno,2089,20.117,113.774,57.240,88.090
SSP1-2.6,Grodno,2090,18.608,119.460,61.394,87.752
SSP1-2.6,Grodno,2091,29.855,109.630,71.619,91.432
SSP1-2.6,Grodno,2092,20.679,99.106,58.351,83.506
SSP1-2.6,Grodno,2093,13.713,113.621,48.680,62.715
SSP1-2.6,Grodno,2094,13.688,99.451,57.263,90.036
SSP1-2.6,Grodno,2095,23.613,137.812,69.562,85.284
